"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 12, 2021","738.890","738.890","738.890","738.890","-","-0.09%"
"Apr 09, 2021","739.568","739.568","739.568","739.568","-","-0.21%"
"Apr 08, 2021","741.136","741.136","741.136","741.136","-","0.13%"
"Apr 07, 2021","740.178","740.178","740.178","740.178","-","0.11%"
"Apr 06, 2021","739.337","739.337","739.337","739.337","-","0.46%"
"Apr 05, 2021","735.926","735.926","735.926","735.926","-","0.11%"
"Apr 02, 2021","735.085","735.085","735.085","735.085","-","0.01%"
"Apr 01, 2021","735.016","735.016","735.016","735.016","-","0.34%"
"Mar 31, 2021","732.548","732.548","732.548","732.548","-","-0.16%"
"Mar 30, 2021","733.690","733.690","733.690","733.690","-","-0.14%"
"Mar 29, 2021","734.715","734.715","734.715","734.715","-","-0.28%"
"Mar 26, 2021","736.789","736.789","736.789","736.789","-","-0.32%"
"Mar 25, 2021","739.166","739.166","739.166","739.166","-","0.05%"
"Mar 24, 2021","738.794","738.794","738.794","738.794","-","0.15%"
"Mar 23, 2021","737.723","737.723","737.723","737.723","-","0.27%"
"Mar 22, 2021","735.720","735.720","735.720","735.720","-","0.27%"
"Mar 19, 2021","733.718","733.718","733.718","733.718","-","-0.07%"
"Mar 18, 2021","734.232","734.232","734.232","734.232","-","-0.64%"
"Mar 17, 2021","738.984","738.984","738.984","738.984","-","0.10%"
"Mar 16, 2021","738.262","738.262","738.262","738.262","-","-0.01%"
"Mar 15, 2021","738.356","738.356","738.356","738.356","-","0.13%"
"Mar 12, 2021","737.402","737.402","737.402","737.402","-","-0.62%"
"Mar 11, 2021","742.008","742.008","742.008","742.008","-","0.02%"
"Mar 10, 2021","741.873","741.873","741.873","741.873","-","0.23%"
"Mar 09, 2021","740.186","740.186","740.186","740.186","-","0.31%"
"Mar 08, 2021","737.903","737.903","737.903","737.903","-","-0.37%"
"Mar 05, 2021","740.632","740.632","740.632","740.632","-","-0.04%"
"Mar 04, 2021","740.942","740.942","740.942","740.942","-","-0.51%"
"Mar 03, 2021","744.745","744.745","744.745","744.745","-","-0.38%"
"Mar 02, 2021","747.593","747.593","747.593","747.593","-","0.26%"
"Mar 01, 2021","745.668","745.668","745.668","745.668","-","0.34%"
"Feb 26, 2021","743.146","743.146","743.146","743.146","-","0.20%"
"Feb 25, 2021","741.667","741.667","741.667","741.667","-","-1.17%"
"Feb 24, 2021","750.481","750.481","750.481","750.481","-","-0.20%"
"Feb 23, 2021","752.017","752.017","752.017","752.017","-","0.07%"
"Feb 22, 2021","751.523","751.523","751.523","751.523","-","-0.11%"
"Feb 19, 2021","752.343","752.343","752.343","752.343","-","-0.33%"
"Feb 18, 2021","754.802","754.802","754.802","754.802","-","0.08%"
"Feb 17, 2021","754.189","754.189","754.189","754.189","-","-0.42%"
"Feb 16, 2021","757.395","757.395","757.395","757.395","-","0.00%"
"Feb 15, 2021","757.379","757.379","757.379","757.379","-","0.00%"
"Feb 12, 2021","757.364","757.364","757.364","757.364","-","-0.23%"
"Feb 11, 2021","759.102","759.102","759.102","759.102","-","-0.04%"
"Feb 10, 2021","759.443","759.443","759.443","759.443","-","0.16%"
"Feb 09, 2021","758.237","758.237","758.237","758.237","-","0.02%"
"Feb 08, 2021","758.102","758.102","758.102","758.102","-","0.02%"
"Feb 05, 2021","757.967","757.967","757.967","757.967","-","-0.11%"
"Feb 04, 2021","758.766","758.766","758.766","758.766","-","0.00%"
"Feb 03, 2021","758.753","758.753","758.753","758.753","-","-0.12%"
"Feb 02, 2021","759.699","759.699","759.699","759.699","-","-0.19%"
"Feb 01, 2021","761.124","760.045","760.045","760.045","-","0.14%"
"Jan 29, 2021","760.032","760.032","760.032","760.032","-","-0.18%"
"Jan 28, 2021","761.430","761.430","761.430","761.430","-","-0.23%"
"Jan 27, 2021","763.215","762.136","762.136","762.136","-","0.14%"
"Jan 26, 2021","762.123","762.123","762.123","762.123","-","-0.01%"
"Jan 25, 2021","762.229","762.229","762.229","762.229","-","0.27%"
"Jan 22, 2021","760.179","760.179","760.179","760.179","-","0.12%"
"Jan 21, 2021","759.300","759.300","759.300","759.300","-","-0.05%"
"Jan 20, 2021","759.646","759.646","759.646","759.646","-","0.00%"
"Jan 19, 2021","759.633","759.633","759.633","759.633","-","0.05%"
"Jan 18, 2021","759.260","759.260","759.260","759.260","-","0.00%"
"Jan 15, 2021","759.247","759.247","759.247","759.247","-","0.24%"
"Jan 14, 2021","757.410","757.410","757.410","757.410","-","-0.16%"
"Jan 13, 2021","758.595","758.595","758.595","758.595","-","0.30%"
"Jan 12, 2021","756.305","756.305","756.305","756.305","-","-0.03%"
"Jan 11, 2021","756.531","756.531","756.531","756.531","-","-0.19%"
"Jan 08, 2021","757.956","757.956","757.956","757.956","-","-0.22%"
"Jan 07, 2021","759.594","759.594","759.594","759.594","-","-0.20%"
"Jan 06, 2021","761.139","761.139","761.139","761.139","-","-0.50%"
"Jan 05, 2021","764.961","764.961","764.961","764.961","-","-0.20%"
"Jan 04, 2021","766.504","766.504","766.504","766.504","-","0.02%"
"Jan 01, 2021","766.371","766.371","766.371","766.371","-","0.01%"
"Dec 31, 2020","766.332","766.332","766.332","766.332","-","0.10%"
"Dec 30, 2020","765.600","765.600","765.600","765.600","-","0.03%"
"Dec 29, 2020","765.348","765.348","765.348","765.348","-","0.02%"
"Dec 28, 2020","765.215","765.215","765.215","765.215","-","0.00%"
"Dec 25, 2020","765.202","765.202","765.202","765.202","-","0.01%"
"Dec 24, 2020","765.162","765.162","765.162","765.162","-","0.11%"
"Dec 23, 2020","764.311","764.311","764.311","764.311","-","-0.19%"
"Dec 22, 2020","765.734","765.734","765.734","765.734","-","0.17%"
"Dec 21, 2020","764.405","764.405","764.405","764.405","-","0.00%"
"Dec 18, 2020","764.391","764.391","764.391","764.391","-","-0.07%"
"Dec 17, 2020","764.950","764.950","764.950","764.950","-","-0.03%"
"Dec 16, 2020","765.177","765.177","765.177","765.177","-","0.02%"
"Dec 15, 2020","765.044","765.044","765.044","765.044","-","-0.15%"
"Dec 14, 2020","766.228","766.228","766.228","766.228","-","0.00%"
"Dec 11, 2020","766.215","766.215","766.215","766.215","-","0.15%"
"Dec 10, 2020","765.098","765.098","765.098","765.098","-","0.21%"
"Dec 09, 2020","763.529","763.529","763.529","763.529","-","-0.15%"
"Dec 08, 2020","764.713","764.713","764.713","764.713","-","0.08%"
"Dec 07, 2020","764.101","764.101","764.101","764.101","-","0.27%"
"Dec 04, 2020","762.053","762.053","762.053","762.053","-","-0.21%"
"Dec 03, 2020","763.689","763.689","763.689","763.689","-","0.17%"
"Dec 02, 2020","762.360","762.360","762.360","762.360","-","-0.01%"
"Dec 01, 2020","762.466","762.466","762.466","762.466","-","-0.54%"
"Nov 30, 2020","766.642","766.642","766.642","766.642","-","0.03%"
"Nov 27, 2020","766.391","766.391","766.391","766.391","-","0.23%"
"Nov 26, 2020","764.666","764.666","764.666","764.666","-","0.00%"
"Nov 25, 2020","764.658","764.658","764.658","764.658","-","0.05%"
"Nov 24, 2020","764.285","764.285","764.285","764.285","-","-0.08%"
"Nov 23, 2020","764.885","764.885","764.885","764.885","-","-0.17%"
"Nov 20, 2020","766.213","766.213","766.213","766.213","-","0.11%"
"Nov 19, 2020","765.339","765.339","765.339","765.339","-","0.13%"
"Nov 18, 2020","764.359","764.359","764.359","764.359","-","-0.09%"
"Nov 17, 2020","765.080","765.080","765.080","765.080","-","0.19%"
"Nov 16, 2020","763.615","763.615","763.615","763.615","-","-0.05%"
"Nov 13, 2020","763.972","763.972","763.972","763.972","-","-0.06%"
"Nov 12, 2020","764.434","764.434","764.434","764.434","-","0.42%"
"Nov 11, 2020","761.268","761.268","761.268","761.268","-","0.16%"
"Nov 10, 2020","760.045","760.045","760.045","760.045","-","-0.11%"
"Nov 09, 2020","760.888","760.888","760.888","760.888","-","-0.76%"
"Nov 06, 2020","766.711","766.711","766.711","766.711","-","-0.25%"
"Nov 05, 2020","768.632","768.632","768.632","768.632","-","-0.08%"
"Nov 04, 2020","769.231","769.231","769.231","769.231","-","0.70%"
"Nov 03, 2020","763.878","763.878","763.878","763.878","-","-0.16%"
"Nov 02, 2020","765.085","765.085","765.085","765.085","-","0.05%"
"Oct 30, 2020","764.713","764.713","764.713","764.713","-","-0.14%"
"Oct 29, 2020","765.782","765.782","765.782","765.782","-","-0.33%"
"Oct 28, 2020","768.326","768.326","768.326","768.326","-","-0.03%"
"Oct 27, 2020","768.561","768.561","768.561","768.561","-","0.16%"
"Oct 26, 2020","767.338","767.338","767.338","767.338","-","0.21%"
"Oct 23, 2020","765.752","765.752","765.752","765.752","-","0.03%"
"Oct 22, 2020","765.485","765.485","765.485","765.485","-","-0.19%"
"Oct 21, 2020","766.936","766.936","766.936","766.936","-","-0.09%"
"Oct 20, 2020","767.656","767.656","767.656","767.656","-","-0.17%"
"Oct 19, 2020","768.985","768.985","768.985","768.985","-","-0.11%"
"Oct 16, 2020","769.828","769.828","769.828","769.828","-","-0.04%"
"Oct 15, 2020","770.168","770.168","770.168","770.168","-","-0.09%"
"Oct 14, 2020","770.889","770.889","770.889","770.889","-","0.02%"
"Oct 13, 2020","770.758","770.758","770.758","770.758","-","0.25%"
"Oct 12, 2020","768.823","768.823","768.823","768.823","-","0.05%"
"Oct 09, 2020","768.452","768.452","768.452","768.452","-","-0.07%"
"Oct 08, 2020","769.022","769.022","769.022","769.022","-","0.14%"
"Oct 07, 2020","767.928","767.928","767.928","767.928","-","-0.25%"
"Oct 06, 2020","769.843","769.843","769.843","769.843","-","0.11%"
"Oct 05, 2020","768.991","768.991","768.991","768.991","-","-0.39%"
"Oct 02, 2020","771.989","771.989","771.989","771.989","-","-0.09%"
"Oct 01, 2020","772.680","772.680","772.680","772.680","-","0.00%"
"Sep 30, 2020","772.669","772.669","772.669","772.669","-","-0.19%"
"Sep 29, 2020","774.102","774.102","774.102","774.102","-","0.13%"
"Sep 28, 2020","773.129","773.129","773.129","773.129","-","-0.01%"
