"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2017","3.90","3.98","4.03","3.90","87.35M","-2.13%"
"Apr 17, 2017","3.98","3.94","4.03","3.90","35.06M","0.86%"
"Apr 14, 2017","3.95","4.01","4.06","3.94","26.29M","-2.32%"
"Apr 13, 2017","4.05","4.07","4.10","3.88","206.64M","-0.49%"
"Apr 12, 2017","4.07","4.11","4.12","4.05","173.00M","-0.66%"
"Apr 11, 2017","4.09","3.91","4.12","3.85","202.50M","4.79%"
"Apr 10, 2017","3.90","4.09","4.15","3.86","189.52M","-4.92%"
"Apr 07, 2017","4.11","4.16","4.21","4.06","112.28M","-1.83%"
"Apr 06, 2017","4.18","4.15","4.21","4.12","112.56M","0.49%"
"Apr 05, 2017","4.16","4.10","4.17","4.10","117.56M","1.17%"
"Apr 04, 2017","4.11","4.06","4.15","4.06","64.34M","0.38%"
"Apr 03, 2017","4.10","4.01","4.10","3.96","70.89M","2.17%"
"Mar 31, 2017","4.01","4.14","4.15","3.98","119.87M","-3.06%"
"Mar 30, 2017","4.14","4.12","4.16","4.08","149.43M","0.79%"
"Mar 29, 2017","4.11","4.13","4.15","4.06","67.21M","0.00%"
"Mar 28, 2017","4.11","4.12","4.14","4.08","106.30M","0.12%"
"Mar 27, 2017","4.10","4.11","4.13","4.03","107.22M","-0.80%"
"Mar 24, 2017","4.13","4.14","4.14","4.08","65.37M","-0.14%"
"Mar 23, 2017","4.14","4.06","4.14","4.00","165.71M","1.72%"
"Mar 22, 2017","4.07","4.00","4.07","3.90","150.58M","1.34%"
"Mar 21, 2017","4.01","4.03","4.09","3.95","146.06M","-1.11%"
"Mar 20, 2017","4.06","3.99","4.08","3.94","106.12M","1.69%"
"Mar 17, 2017","3.99","3.93","3.99","3.88","128.29M","1.51%"
"Mar 16, 2017","3.93","3.91","3.98","3.85","198.76M","0.45%"
"Mar 15, 2017","3.92","3.88","3.93","3.84","118.56M","1.53%"
"Mar 14, 2017","3.86","3.71","3.94","3.70","287.13M","3.86%"
"Mar 13, 2017","3.71","3.60","3.75","3.58","102.63M","3.14%"
"Mar 10, 2017","3.60","3.55","3.69","3.45","244.14M","1.84%"
"Mar 09, 2017","3.54","3.59","3.69","3.45","344.36M","-2.13%"
"Mar 07, 2017","3.61","3.69","3.73","3.60","100.58M","-1.11%"
