Date_Time,Open,High,Low,Close
2021-02-12 00:25:00,1.21325,1.21329,1.2132,1.21326
2021-02-12 00:30:00,1.21326,1.21332,1.2132,1.2132
2021-02-12 00:35:00,1.21322,1.21324,1.21308,1.21322
2021-02-12 00:40:00,1.21323,1.21327,1.2132,1.21326
2021-02-12 00:45:00,1.21324,1.21326,1.213,1.2131
2021-02-12 00:50:00,1.21308,1.2131,1.21248,1.21261
2021-02-12 00:55:00,1.21262,1.21298,1.21262,1.2129
2021-02-12 01:00:00,1.21288,1.21304,1.21284,1.21296
2021-02-12 01:05:00,1.21296,1.21296,1.21277,1.21277
2021-02-12 01:10:00,1.21278,1.21287,1.21274,1.2128
2021-02-12 01:15:00,1.21282,1.21288,1.2128,1.21286
2021-02-12 01:20:00,1.21286,1.21289,1.21281,1.21281
2021-02-12 01:25:00,1.21282,1.213,1.21268,1.21294
2021-02-12 01:30:00,1.21292,1.21294,1.21282,1.21294
2021-02-12 01:35:00,1.21294,1.21298,1.21284,1.21288
2021-02-12 01:40:00,1.21288,1.21288,1.21276,1.21286
2021-02-12 01:45:00,1.21286,1.21286,1.21264,1.21269
2021-02-12 01:50:00,1.2127,1.21272,1.21259,1.21264
2021-02-12 01:55:00,1.21266,1.21272,1.21252,1.21272
2021-02-12 02:00:00,1.2127,1.2127,1.21242,1.21248
2021-02-12 02:05:00,1.2125,1.21252,1.21242,1.21249
2021-02-12 02:10:00,1.21248,1.2125,1.21228,1.21248
2021-02-12 02:15:00,1.21248,1.21248,1.21218,1.21225
2021-02-12 02:20:00,1.21226,1.21238,1.21226,1.21229
2021-02-12 02:25:00,1.21228,1.2124,1.21222,1.21238
2021-02-12 02:30:00,1.21236,1.21241,1.21223,1.21226
2021-02-12 02:35:00,1.21224,1.21231,1.21222,1.21224
2021-02-12 02:40:00,1.21226,1.2123,1.21222,1.21224
2021-02-12 02:45:00,1.21225,1.21234,1.21224,1.21232
2021-02-12 02:50:00,1.21231,1.21231,1.21186,1.21198
2021-02-12 02:55:00,1.21199,1.21204,1.21193,1.21199
2021-02-12 03:00:00,1.21198,1.21204,1.21194,1.21199
2021-02-12 03:05:00,1.21198,1.21211,1.21194,1.21209
2021-02-12 03:10:00,1.2121,1.21215,1.21192,1.21202
2021-02-12 03:15:00,1.212,1.21205,1.21194,1.21196
2021-02-12 03:20:00,1.21198,1.21208,1.21192,1.21194
2021-02-12 03:25:00,1.21196,1.21205,1.2119,1.21202
2021-02-12 03:30:00,1.21203,1.21206,1.21199,1.21204
2021-02-12 03:35:00,1.21204,1.21209,1.212,1.21204
2021-02-12 03:40:00,1.21205,1.21208,1.21196,1.21208
2021-02-12 03:45:00,1.2121,1.21216,1.21204,1.21216
2021-02-12 03:50:00,1.21214,1.21216,1.21202,1.21204
2021-02-12 03:55:00,1.21202,1.21214,1.21192,1.21194
2021-02-12 04:00:00,1.21196,1.21221,1.21194,1.21218
2021-02-12 04:05:00,1.21219,1.21224,1.21206,1.21206
2021-02-12 04:10:00,1.21208,1.2123,1.21208,1.2122
2021-02-12 04:15:00,1.21221,1.21228,1.21219,1.21228
2021-02-12 04:20:00,1.21226,1.21231,1.21224,1.21228
2021-02-12 04:25:00,1.21226,1.21232,1.2122,1.21222
2021-02-12 04:30:00,1.21224,1.21234,1.21222,1.21226
2021-02-12 04:35:00,1.21225,1.21238,1.21223,1.2123
2021-02-12 04:40:00,1.21228,1.21232,1.21222,1.21228
2021-02-12 04:45:00,1.21229,1.21238,1.21226,1.21233
2021-02-12 04:50:00,1.21235,1.21236,1.21224,1.21226
2021-02-12 04:55:00,1.21224,1.21228,1.21222,1.21226
2021-02-12 05:00:00,1.21226,1.21228,1.21218,1.2122
2021-02-12 05:05:00,1.21222,1.21228,1.21222,1.21222
2021-02-12 05:10:00,1.2122,1.2123,1.21219,1.2123
2021-02-12 05:15:00,1.21228,1.21245,1.21228,1.21245
2021-02-12 05:20:00,1.21244,1.21252,1.21235,1.21238
2021-02-12 05:25:00,1.21236,1.2125,1.21234,1.21246
2021-02-12 05:30:00,1.21244,1.21259,1.21244,1.21254
2021-02-12 05:35:00,1.21252,1.21254,1.21239,1.21241
2021-02-12 05:40:00,1.21242,1.21256,1.21242,1.21255
2021-02-12 05:45:00,1.21254,1.2126,1.21252,1.21254
2021-02-12 05:50:00,1.21254,1.21282,1.21254,1.21279
2021-02-12 05:55:00,1.21278,1.21318,1.21268,1.21314
2021-02-12 06:00:00,1.21316,1.21316,1.21276,1.21278
2021-02-12 06:05:00,1.21277,1.21284,1.21272,1.21274
2021-02-12 06:10:00,1.21272,1.21278,1.21261,1.21269
2021-02-12 06:15:00,1.21268,1.21274,1.21262,1.21274
2021-02-12 06:20:00,1.21273,1.2128,1.2127,1.21273
2021-02-12 06:25:00,1.21274,1.21276,1.21263,1.21269
2021-02-12 06:30:00,1.21272,1.2128,1.21264,1.21278
2021-02-12 06:35:00,1.21277,1.21279,1.21262,1.21263
2021-02-12 06:40:00,1.21264,1.21266,1.21244,1.2126
2021-02-12 06:45:00,1.21259,1.21262,1.21252,1.21258
2021-02-12 06:50:00,1.21256,1.21262,1.21238,1.21239
2021-02-12 06:55:00,1.21238,1.2126,1.21238,1.21253
2021-02-12 07:00:00,1.21255,1.21269,1.21236,1.21245
2021-02-12 07:05:00,1.21244,1.21258,1.21224,1.21228
2021-02-12 07:10:00,1.21226,1.21244,1.21214,1.21244
2021-02-12 07:15:00,1.21242,1.21252,1.21228,1.21239
2021-02-12 07:20:00,1.2124,1.21248,1.21232,1.2124
2021-02-12 07:25:00,1.21238,1.21248,1.21232,1.21242
2021-02-12 07:30:00,1.21244,1.21246,1.2123,1.21233
2021-02-12 07:35:00,1.21231,1.21266,1.21222,1.21266
2021-02-12 07:40:00,1.21264,1.21266,1.21248,1.21262
2021-02-12 07:45:00,1.21264,1.21265,1.21206,1.21208
2021-02-12 07:50:00,1.21206,1.2121,1.21141,1.21148
2021-02-12 07:55:00,1.21148,1.21161,1.21123,1.21153
2021-02-12 08:00:00,1.21155,1.2116,1.21132,1.21154
2021-02-12 08:05:00,1.21152,1.2119,1.21125,1.21188
2021-02-12 08:10:00,1.21187,1.21187,1.21104,1.21124
2021-02-12 08:15:00,1.21123,1.21125,1.21096,1.21102
2021-02-12 08:20:00,1.21104,1.2111,1.21059,1.21096
2021-02-12 08:25:00,1.21098,1.2111,1.2108,1.21086
2021-02-12 08:30:00,1.21084,1.21116,1.2108,1.21104
2021-02-12 08:35:00,1.21105,1.21124,1.21102,1.2111
2021-02-12 08:40:00,1.21108,1.21112,1.21091,1.21097
2021-02-12 08:45:00,1.21098,1.211,1.2106,1.21064
2021-02-12 08:50:00,1.21062,1.21074,1.21044,1.21074
2021-02-12 08:55:00,1.21075,1.21096,1.21026,1.2103
2021-02-12 09:00:00,1.21032,1.21072,1.21016,1.21072
2021-02-12 09:05:00,1.2107,1.21088,1.21067,1.21086
2021-02-12 09:10:00,1.21084,1.21086,1.21006,1.21054
2021-02-12 09:15:00,1.21054,1.21054,1.21004,1.21044
2021-02-12 09:20:00,1.21046,1.21096,1.21046,1.21091
2021-02-12 09:25:00,1.2109,1.21117,1.2108,1.21116
2021-02-12 09:30:00,1.21115,1.21116,1.21084,1.21086
2021-02-12 09:35:00,1.21087,1.21099,1.21069,1.2107
2021-02-12 09:40:00,1.21068,1.21068,1.21038,1.21048
2021-02-12 09:45:00,1.21046,1.2108,1.21046,1.21058
2021-02-12 09:50:00,1.21059,1.21059,1.2102,1.21053
2021-02-12 09:55:00,1.21052,1.21084,1.21052,1.21084
2021-02-12 10:00:00,1.21082,1.21088,1.21064,1.21068
2021-02-12 10:05:00,1.21066,1.21066,1.21047,1.21052
2021-02-12 10:10:00,1.21054,1.21079,1.21046,1.21076
2021-02-12 10:15:00,1.21076,1.2111,1.21074,1.2111
2021-02-12 10:20:00,1.21112,1.21118,1.21095,1.21096
2021-02-12 10:25:00,1.21097,1.21107,1.21074,1.21076
2021-02-12 10:30:00,1.21078,1.2111,1.21068,1.21109
2021-02-12 10:35:00,1.21108,1.2114,1.21105,1.21122
2021-02-12 10:40:00,1.21121,1.21124,1.2108,1.21081
2021-02-12 10:45:00,1.21082,1.21096,1.21054,1.21057
2021-02-12 10:50:00,1.21058,1.21086,1.21057,1.21065
2021-02-12 10:55:00,1.21067,1.21096,1.21056,1.2109
2021-02-12 11:00:00,1.21088,1.21092,1.21051,1.21051
2021-02-12 11:05:00,1.21048,1.2105,1.21013,1.21021
2021-02-12 11:10:00,1.2102,1.21052,1.21015,1.21048
2021-02-12 11:15:00,1.21047,1.21048,1.21021,1.21021
2021-02-12 11:20:00,1.2102,1.21021,1.20968,1.20983
2021-02-12 11:25:00,1.20981,1.2102,1.20976,1.21004
2021-02-12 11:30:00,1.21006,1.21023,1.21,1.21015
2021-02-12 11:35:00,1.21014,1.21038,1.21012,1.21037
2021-02-12 11:40:00,1.21035,1.21052,1.21032,1.21049
2021-02-12 11:45:00,1.2105,1.21065,1.21047,1.21056
2021-02-12 11:50:00,1.21058,1.21082,1.21051,1.2108
2021-02-12 11:55:00,1.21081,1.21086,1.21064,1.2107
2021-02-12 12:00:00,1.21068,1.21082,1.21061,1.21079
2021-02-12 12:05:00,1.21078,1.21084,1.21066,1.21068
2021-02-12 12:10:00,1.21069,1.21078,1.21058,1.21069
2021-02-12 12:15:00,1.2107,1.21072,1.21032,1.21032
2021-02-12 12:20:00,1.21033,1.21056,1.21026,1.2105
2021-02-12 12:25:00,1.21049,1.21097,1.21044,1.21097
2021-02-12 12:30:00,1.21096,1.21136,1.21087,1.2113
2021-02-12 12:35:00,1.21131,1.2115,1.21122,1.21134
2021-02-12 12:40:00,1.21132,1.21142,1.21126,1.21136
2021-02-12 12:45:00,1.21135,1.21137,1.21116,1.21116
2021-02-12 12:50:00,1.21115,1.21128,1.21106,1.21116
2021-02-12 12:55:00,1.21118,1.21134,1.21107,1.21127
2021-02-12 13:00:00,1.21125,1.21145,1.21116,1.21132
2021-02-12 13:05:00,1.2113,1.21145,1.2112,1.21134
2021-02-12 13:10:00,1.21132,1.21132,1.21078,1.2108
2021-02-12 13:15:00,1.21078,1.21082,1.21022,1.21027
2021-02-12 13:20:00,1.21028,1.21032,1.20949,1.20982
2021-02-12 13:25:00,1.20981,1.20992,1.20939,1.20944
2021-02-12 13:30:00,1.20942,1.20946,1.20906,1.20918
2021-02-12 13:35:00,1.20919,1.20919,1.20851,1.20882
2021-02-12 13:40:00,1.20882,1.20902,1.2088,1.20898
2021-02-12 13:45:00,1.20899,1.20899,1.20843,1.20848
2021-02-12 13:50:00,1.2085,1.20896,1.20848,1.20896
2021-02-12 13:55:00,1.20895,1.20904,1.2086,1.20872
2021-02-12 14:00:00,1.20871,1.20908,1.20856,1.20881
2021-02-12 14:05:00,1.2088,1.20924,1.20878,1.20914
2021-02-12 14:10:00,1.20912,1.20919,1.20854,1.20874
2021-02-12 14:15:00,1.20876,1.20896,1.20816,1.20844
2021-02-12 14:20:00,1.20845,1.20882,1.20843,1.2086
2021-02-12 14:25:00,1.20862,1.20894,1.20861,1.20891
2021-02-12 14:30:00,1.2089,1.2091,1.20856,1.20861
2021-02-12 14:35:00,1.20858,1.2091,1.20856,1.20896
2021-02-12 14:40:00,1.20898,1.20938,1.20881,1.20935
2021-02-12 14:45:00,1.20934,1.20962,1.20914,1.20937
2021-02-12 14:50:00,1.20935,1.20964,1.20916,1.20928
2021-02-12 14:55:00,1.2093,1.2095,1.20916,1.20921
2021-02-12 15:00:00,1.20922,1.20988,1.20918,1.20928
2021-02-12 15:05:00,1.20929,1.20988,1.20929,1.2096
2021-02-12 15:10:00,1.20961,1.20978,1.20924,1.20924
2021-02-12 15:15:00,1.20925,1.20958,1.20925,1.20944
2021-02-12 15:20:00,1.20946,1.20972,1.20918,1.20967
2021-02-12 15:25:00,1.20968,1.21014,1.20964,1.21004
2021-02-12 15:30:00,1.21004,1.21013,1.20986,1.20989
2021-02-12 15:35:00,1.2099,1.21038,1.20982,1.21036
2021-02-12 15:40:00,1.21034,1.21057,1.21032,1.21052
2021-02-12 15:45:00,1.21052,1.21122,1.21044,1.21104
2021-02-12 15:50:00,1.21103,1.21208,1.21098,1.21182
2021-02-12 15:55:00,1.2118,1.21197,1.21146,1.21193
2021-02-12 16:00:00,1.21194,1.21203,1.21152,1.21156
2021-02-12 16:05:00,1.21158,1.21194,1.21152,1.21176
2021-02-12 16:10:00,1.21174,1.21282,1.21174,1.21233
2021-02-12 16:15:00,1.21234,1.21266,1.21224,1.21224
2021-02-12 16:20:00,1.21225,1.21234,1.21196,1.212
2021-02-12 16:25:00,1.21201,1.21217,1.21188,1.21202
2021-02-12 16:30:00,1.21203,1.21226,1.212,1.21215
2021-02-12 16:35:00,1.21216,1.21244,1.21215,1.21242
2021-02-12 16:40:00,1.2124,1.2125,1.2122,1.21228
2021-02-12 16:45:00,1.2123,1.21284,1.21226,1.2127
2021-02-12 16:50:00,1.21271,1.2128,1.2126,1.21272
2021-02-12 16:55:00,1.21271,1.21278,1.21247,1.21251
2021-02-12 17:00:00,1.21252,1.21284,1.21252,1.21272
2021-02-12 17:05:00,1.21274,1.21283,1.21263,1.21268
2021-02-12 17:10:00,1.21269,1.21274,1.21242,1.21246
2021-02-12 17:15:00,1.21245,1.21272,1.21242,1.21269
2021-02-12 17:20:00,1.21268,1.21279,1.21265,1.21274
2021-02-12 17:25:00,1.21276,1.21288,1.21271,1.21282
2021-02-12 17:30:00,1.21282,1.21282,1.2125,1.21251
2021-02-12 17:35:00,1.21252,1.21266,1.21249,1.21252
2021-02-12 17:40:00,1.21251,1.21267,1.21251,1.21258
2021-02-12 17:45:00,1.21257,1.21262,1.21237,1.21246
2021-02-12 17:50:00,1.21245,1.21265,1.21243,1.21252
2021-02-12 17:55:00,1.21251,1.21256,1.21231,1.21234
2021-02-12 18:00:00,1.21235,1.21264,1.21232,1.2126
2021-02-12 18:05:00,1.21258,1.21264,1.21223,1.21224
2021-02-12 18:10:00,1.21223,1.2123,1.21212,1.21213
2021-02-12 18:15:00,1.21215,1.21219,1.21198,1.21204
2021-02-12 18:20:00,1.21202,1.21206,1.21192,1.21198
2021-02-12 18:25:00,1.21197,1.21225,1.21196,1.21217
2021-02-12 18:30:00,1.21218,1.21221,1.21201,1.21217
2021-02-12 18:35:00,1.21216,1.21228,1.21208,1.21224
2021-02-12 18:40:00,1.21224,1.21232,1.21208,1.21209
2021-02-12 18:45:00,1.2121,1.21216,1.21207,1.21208
2021-02-12 18:50:00,1.21209,1.21218,1.21197,1.21199
2021-02-12 18:55:00,1.21198,1.21222,1.21197,1.21215
2021-02-12 19:00:00,1.21214,1.21236,1.21214,1.21228
2021-02-12 19:05:00,1.2123,1.2123,1.21206,1.21214
2021-02-12 19:10:00,1.21216,1.21218,1.21206,1.21208
2021-02-12 19:15:00,1.21206,1.21212,1.21202,1.21204
2021-02-12 19:20:00,1.21203,1.21212,1.21202,1.2121
2021-02-12 19:25:00,1.21211,1.21211,1.21197,1.21197
2021-02-12 19:30:00,1.21196,1.21208,1.21195,1.212
2021-02-12 19:35:00,1.21202,1.21202,1.21188,1.21188
2021-02-12 19:40:00,1.21189,1.21192,1.2117,1.21172
2021-02-12 19:45:00,1.21174,1.2119,1.21174,1.21182
2021-02-12 19:50:00,1.2118,1.2118,1.2116,1.2116
2021-02-12 19:55:00,1.21162,1.21168,1.21156,1.21157
2021-02-12 20:00:00,1.21158,1.21158,1.21142,1.21156
2021-02-12 20:05:00,1.21157,1.21163,1.21156,1.21158
2021-02-12 20:10:00,1.21157,1.21157,1.21135,1.21136
2021-02-12 20:15:00,1.21135,1.21145,1.21132,1.21142
2021-02-12 20:20:00,1.21143,1.21149,1.21136,1.21144
2021-02-12 20:25:00,1.21142,1.21151,1.2114,1.21148
2021-02-12 20:30:00,1.21146,1.21154,1.21136,1.21138
2021-02-12 20:35:00,1.21137,1.2115,1.21132,1.21147
2021-02-12 20:40:00,1.21149,1.21166,1.21148,1.21165
2021-02-12 20:45:00,1.21164,1.21179,1.21162,1.21168
2021-02-12 20:50:00,1.2117,1.21189,1.21166,1.21188
2021-02-12 20:55:00,1.21185,1.21192,1.21171,1.21184
2021-02-12 21:00:00,1.21182,1.21184,1.2117,1.21178
2021-02-12 21:05:00,1.2118,1.21202,1.21177,1.21193
2021-02-12 21:10:00,1.21192,1.21202,1.2119,1.21201
2021-02-12 21:15:00,1.212,1.21204,1.21197,1.21198
2021-02-12 21:20:00,1.21197,1.21203,1.21196,1.212
2021-02-12 21:25:00,1.21198,1.2121,1.21192,1.21194
2021-02-12 21:30:00,1.21193,1.21204,1.21192,1.21202
2021-02-12 21:35:00,1.212,1.21212,1.21199,1.21208
2021-02-12 21:40:00,1.21206,1.21209,1.21188,1.21192
2021-02-12 21:45:00,1.21191,1.212,1.21188,1.212
2021-02-12 21:50:00,1.21198,1.212,1.21188,1.21191
2021-02-12 21:55:00,1.21192,1.21204,1.2118,1.21204
2021-02-14 22:00:00,1.21252,1.21256,1.21234,1.21247
2021-02-14 22:05:00,1.21243,1.21248,1.21216,1.21222
2021-02-14 22:10:00,1.21228,1.21228,1.21223,1.21227
2021-02-14 22:15:00,1.21222,1.21222,1.212,1.21217
2021-02-14 22:20:00,1.21212,1.21224,1.21206,1.21214
2021-02-14 22:25:00,1.21218,1.21226,1.21218,1.21218
2021-02-14 22:30:00,1.21214,1.21232,1.21214,1.21229
2021-02-14 22:35:00,1.21226,1.21238,1.2122,1.21231
2021-02-14 22:40:00,1.21228,1.21243,1.2122,1.21224
2021-02-14 22:45:00,1.2122,1.21242,1.2122,1.21242
2021-02-14 22:50:00,1.2124,1.2124,1.2124,1.2124
2021-02-14 22:55:00,1.21242,1.21244,1.21228,1.2124
2021-02-14 23:00:00,1.21237,1.21252,1.21226,1.21246
2021-02-14 23:05:00,1.21244,1.21246,1.21226,1.21234
2021-02-14 23:10:00,1.21232,1.21248,1.2123,1.21248
2021-02-14 23:15:00,1.2125,1.21254,1.2124,1.2124
2021-02-14 23:20:00,1.21239,1.2125,1.21228,1.21232
2021-02-14 23:25:00,1.21231,1.21234,1.21224,1.21229
2021-02-14 23:30:00,1.21229,1.21229,1.21213,1.21214
2021-02-14 23:35:00,1.21216,1.21224,1.2121,1.21218
2021-02-14 23:40:00,1.2122,1.2122,1.21212,1.21218
2021-02-14 23:45:00,1.2122,1.2122,1.21212,1.21213
2021-02-14 23:50:00,1.21214,1.2122,1.21212,1.21216
2021-02-14 23:55:00,1.21216,1.21219,1.21202,1.21204
2021-02-15 00:00:00,1.21206,1.21209,1.21188,1.21202
2021-02-15 00:05:00,1.212,1.21204,1.21168,1.21169
2021-02-15 00:10:00,1.2117,1.21184,1.21168,1.21181
2021-02-15 00:15:00,1.21183,1.21198,1.21178,1.21192
2021-02-15 00:20:00,1.21193,1.21218,1.21182,1.21211
2021-02-15 00:25:00,1.21212,1.21229,1.2121,1.21226
2021-02-15 00:30:00,1.21224,1.21226,1.21216,1.21218
2021-02-15 00:35:00,1.21222,1.21229,1.2122,1.21228
2021-02-15 00:40:00,1.21227,1.21234,1.2122,1.21221
2021-02-15 00:45:00,1.21222,1.21225,1.21214,1.21214
2021-02-15 00:50:00,1.21216,1.2123,1.21214,1.21228
2021-02-15 00:55:00,1.21227,1.21227,1.2121,1.21212
2021-02-15 01:00:00,1.21214,1.21228,1.21214,1.21219
2021-02-15 01:05:00,1.21217,1.21218,1.212,1.212
2021-02-15 01:10:00,1.21198,1.21198,1.21176,1.2119
2021-02-15 01:15:00,1.21191,1.21202,1.21186,1.21194
2021-02-15 01:20:00,1.21194,1.21212,1.21194,1.21204
2021-02-15 01:25:00,1.21206,1.21225,1.21204,1.21222
2021-02-15 01:30:00,1.21221,1.21244,1.21218,1.21244
2021-02-15 01:35:00,1.21246,1.2128,1.21242,1.21272
2021-02-15 01:40:00,1.2127,1.21273,1.21253,1.21259
2021-02-15 01:45:00,1.2126,1.21266,1.21252,1.21264
2021-02-15 01:50:00,1.21263,1.21286,1.21261,1.21276
2021-02-15 01:55:00,1.21275,1.21282,1.21256,1.2127
2021-02-15 02:00:00,1.21268,1.21294,1.21268,1.21272
2021-02-15 02:05:00,1.21271,1.21275,1.21256,1.21268
2021-02-15 02:10:00,1.21269,1.21287,1.21262,1.2127
2021-02-15 02:15:00,1.21272,1.21292,1.2127,1.2129
2021-02-15 02:20:00,1.2129,1.2133,1.21289,1.21316
2021-02-15 02:25:00,1.21315,1.2132,1.21297,1.213
2021-02-15 02:30:00,1.21302,1.21314,1.21298,1.21302
2021-02-15 02:35:00,1.21302,1.21304,1.21294,1.21302
2021-02-15 02:40:00,1.213,1.21304,1.21289,1.21292
2021-02-15 02:45:00,1.21294,1.21304,1.21294,1.21301
2021-02-15 02:50:00,1.213,1.2131,1.213,1.21304
2021-02-15 02:55:00,1.21302,1.21327,1.213,1.21326
2021-02-15 03:00:00,1.21326,1.21329,1.213,1.21309
2021-02-15 03:05:00,1.21308,1.21311,1.213,1.21311
2021-02-15 03:10:00,1.21312,1.21336,1.21312,1.21336
2021-02-15 03:15:00,1.21337,1.21344,1.21331,1.21341
2021-02-15 03:20:00,1.2134,1.21351,1.21338,1.21348
2021-02-15 03:25:00,1.21347,1.21353,1.21346,1.21349
2021-02-15 03:30:00,1.21347,1.2135,1.21326,1.21336
2021-02-15 03:35:00,1.21337,1.21346,1.21337,1.21338
2021-02-15 03:40:00,1.2134,1.2135,1.21338,1.21342
2021-02-15 03:45:00,1.21343,1.21377,1.21343,1.21366
2021-02-15 03:50:00,1.21368,1.21376,1.21352,1.21358
2021-02-15 03:55:00,1.21356,1.21356,1.2134,1.21342
2021-02-15 04:00:00,1.21344,1.21351,1.21338,1.21348
2021-02-15 04:05:00,1.2135,1.2137,1.2135,1.21365
2021-02-15 04:10:00,1.21366,1.21366,1.2135,1.2135
2021-02-15 04:15:00,1.21352,1.21359,1.21344,1.21346
2021-02-15 04:20:00,1.21346,1.2135,1.21326,1.2133
2021-02-15 04:25:00,1.21328,1.21333,1.21324,1.21326
2021-02-15 04:30:00,1.21327,1.21333,1.21325,1.21332
2021-02-15 04:35:00,1.21332,1.21333,1.21328,1.2133
2021-02-15 04:40:00,1.2133,1.21333,1.2132,1.2132
2021-02-15 04:45:00,1.2132,1.21324,1.21313,1.21322
2021-02-15 04:50:00,1.2132,1.21322,1.21315,1.21322
2021-02-15 04:55:00,1.21323,1.21326,1.21318,1.21322
2021-02-15 05:00:00,1.21322,1.21347,1.21322,1.21344
2021-02-15 05:05:00,1.21346,1.21364,1.21346,1.21351
2021-02-15 05:10:00,1.21354,1.21361,1.21343,1.21345
2021-02-15 05:15:00,1.21343,1.21372,1.2134,1.21368
2021-02-15 05:20:00,1.21367,1.21385,1.21367,1.21384
2021-02-15 05:25:00,1.21382,1.2139,1.21376,1.21386
2021-02-15 05:30:00,1.21384,1.21386,1.21378,1.21384
2021-02-15 05:35:00,1.21384,1.21395,1.2138,1.21395
2021-02-15 05:40:00,1.21396,1.21398,1.21389,1.21396
2021-02-15 05:45:00,1.21398,1.21404,1.2139,1.21398
2021-02-15 05:50:00,1.21397,1.21398,1.21388,1.21394
2021-02-15 05:55:00,1.21392,1.21395,1.2138,1.2138
2021-02-15 06:00:00,1.21381,1.21388,1.21373,1.21378
2021-02-15 06:05:00,1.21377,1.21391,1.21374,1.21391
2021-02-15 06:10:00,1.2139,1.21406,1.21388,1.214
2021-02-15 06:15:00,1.21401,1.21401,1.21394,1.214
2021-02-15 06:20:00,1.214,1.21402,1.2139,1.214
2021-02-15 06:25:00,1.21402,1.21402,1.21388,1.21396
2021-02-15 06:30:00,1.21394,1.214,1.21386,1.21388
2021-02-15 06:35:00,1.21387,1.21393,1.21378,1.21389
2021-02-15 06:40:00,1.2139,1.2139,1.21374,1.21376
2021-02-15 06:45:00,1.21374,1.21378,1.2135,1.21354
2021-02-15 06:50:00,1.21356,1.21358,1.21346,1.21349
2021-02-15 06:55:00,1.21351,1.21355,1.21344,1.21347
2021-02-15 07:00:00,1.21346,1.21364,1.21338,1.21352
2021-02-15 07:05:00,1.21353,1.2136,1.21345,1.2136
2021-02-15 07:10:00,1.2136,1.21377,1.2135,1.21352
2021-02-15 07:15:00,1.2135,1.21366,1.2134,1.21361
2021-02-15 07:20:00,1.21362,1.2138,1.21362,1.21369
2021-02-15 07:25:00,1.21368,1.21378,1.21364,1.21372
2021-02-15 07:30:00,1.2137,1.21372,1.2132,1.21326
2021-02-15 07:35:00,1.21328,1.21339,1.21324,1.21332
2021-02-15 07:40:00,1.21334,1.21338,1.2131,1.2132
2021-02-15 07:45:00,1.21318,1.21332,1.21307,1.21328
2021-02-15 07:50:00,1.21326,1.2137,1.2132,1.21364
2021-02-15 07:55:00,1.21366,1.21366,1.21319,1.21332
2021-02-15 08:00:00,1.2133,1.21384,1.21312,1.21384
2021-02-15 08:05:00,1.21383,1.21406,1.21376,1.21406
2021-02-15 08:10:00,1.21407,1.21452,1.21406,1.21442
2021-02-15 08:15:00,1.21443,1.21452,1.21418,1.21434
2021-02-15 08:20:00,1.21435,1.2144,1.21419,1.21428
2021-02-15 08:25:00,1.2143,1.21438,1.21368,1.21378
2021-02-15 08:30:00,1.21376,1.21414,1.21374,1.21394
2021-02-15 08:35:00,1.21392,1.21408,1.21374,1.21387
2021-02-15 08:40:00,1.21388,1.2139,1.21338,1.2136
2021-02-15 08:45:00,1.2136,1.21387,1.21349,1.21368
2021-02-15 08:50:00,1.21367,1.21378,1.21354,1.2136
2021-02-15 08:55:00,1.2136,1.21415,1.21359,1.21399
2021-02-15 09:00:00,1.21401,1.2141,1.21332,1.21374
2021-02-15 09:05:00,1.21376,1.21394,1.2137,1.2139
2021-02-15 09:10:00,1.21391,1.2141,1.21386,1.21392
2021-02-15 09:15:00,1.21394,1.21404,1.21375,1.21382
2021-02-15 09:20:00,1.2138,1.21414,1.21379,1.21393
2021-02-15 09:25:00,1.21394,1.21411,1.21382,1.2141
2021-02-15 09:30:00,1.21411,1.21414,1.21373,1.21384
2021-02-15 09:35:00,1.21382,1.21404,1.21376,1.21391
2021-02-15 09:40:00,1.21392,1.21447,1.21392,1.21424
2021-02-15 09:45:00,1.21426,1.2145,1.21406,1.21414
2021-02-15 09:50:00,1.21416,1.21425,1.21394,1.21398
2021-02-15 09:55:00,1.21396,1.21396,1.21344,1.21346
2021-02-15 10:00:00,1.21345,1.21372,1.21341,1.21368
2021-02-15 10:05:00,1.21369,1.21376,1.21356,1.21367
2021-02-15 10:10:00,1.21366,1.21374,1.21327,1.2134
2021-02-15 10:15:00,1.21341,1.21367,1.2134,1.21348
2021-02-15 10:20:00,1.2135,1.21358,1.21338,1.21354
2021-02-15 10:25:00,1.21353,1.21353,1.21312,1.21322
2021-02-15 10:30:00,1.21324,1.21352,1.21316,1.21336
2021-02-15 10:35:00,1.21334,1.21348,1.21334,1.21343
2021-02-15 10:40:00,1.21345,1.21346,1.21328,1.21328
2021-02-15 10:45:00,1.21328,1.21335,1.21314,1.2132
2021-02-15 10:50:00,1.21321,1.2133,1.21316,1.2133
2021-02-15 10:55:00,1.21329,1.2134,1.21314,1.21336
2021-02-15 11:00:00,1.21336,1.21342,1.21323,1.21324
2021-02-15 11:05:00,1.21324,1.2134,1.21299,1.21334
2021-02-15 11:10:00,1.21333,1.21356,1.21329,1.21346
2021-02-15 11:15:00,1.21347,1.21392,1.21347,1.21386
2021-02-15 11:20:00,1.21384,1.21386,1.21372,1.21374
2021-02-15 11:25:00,1.21372,1.21386,1.21363,1.21382
2021-02-15 11:30:00,1.21384,1.21388,1.21356,1.21379
2021-02-15 11:35:00,1.21378,1.21404,1.21378,1.214
2021-02-15 11:40:00,1.21402,1.21402,1.21364,1.2137
