"Date","Price","Open","High","Low","Vol.","Change %"
"May 06, 2013","737.62","737.52","738.91","736.31","154.78M","-0.02%"
"May 03, 2013","737.75","731.18","738.78","728.08","301.85M","1.15%"
"May 02, 2013","729.34","723.78","733.22","722.83","333.63M","0.35%"
"Apr 30, 2013","726.81","729.29","729.92","723.92","275.98M","-0.31%"
"Apr 29, 2013","729.08","722.16","729.27","722.16","226.30M","1.29%"
"Apr 26, 2013","719.78","723.07","723.54","717.63","256.67M","-1.10%"
"Apr 25, 2013","727.79","725.54","730.09","725.22","262.14M","0.08%"
"Apr 24, 2013","727.20","719.17","727.87","718.10","277.82M","1.09%"
"Apr 23, 2013","719.34","699.50","719.34","699.50","290.14M","2.97%"
"Apr 22, 2013","698.61","702.11","703.60","695.44","197.32M","0.05%"
"Apr 19, 2013","698.29","695.83","698.91","691.76","246.73M","1.14%"
"Apr 18, 2013","690.41","693.35","695.67","687.94","260.81M","-0.05%"
"Apr 17, 2013","690.77","707.16","707.84","689.41","310.43M","-1.79%"
"Apr 16, 2013","703.35","704.64","709.01","701.62","227.19M","-0.73%"
"Apr 15, 2013","708.55","712.53","714.66","704.71","212.72M","-0.58%"
"Apr 12, 2013","712.67","718.25","719.48","711.03","259.26M","-1.02%"
"Apr 11, 2013","719.98","714.86","721.84","714.39","225.53M","0.67%"
"Apr 10, 2013","715.20","703.59","716.21","703.46","276.14M","2.08%"
"Apr 09, 2013","700.64","704.54","705.22","698.37","201.04M","-0.05%"
"Apr 08, 2013","701.02","701.49","705.42","700.37","162.15M","0.26%"
"Apr 05, 2013","699.23","711.70","712.30","694.69","257.94M","-1.67%"
"Apr 04, 2013","711.08","719.41","722.44","710.17","273.33M","-0.86%"
"Apr 03, 2013","717.24","722.87","726.43","716.90","226.35M","-1.11%"
"Apr 02, 2013","725.30","712.46","725.88","712.46","242.57M","1.71%"
"Mar 28, 2013","713.08","708.45","716.19","707.26","259.89M","0.67%"
"Mar 27, 2013","708.36","716.87","717.28","702.12","265.07M","-0.87%"
"Mar 26, 2013","714.61","712.87","716.90","710.88","221.56M","0.39%"
"Mar 25, 2013","711.80","725.27","727.42","710.35","255.04M","-0.75%"
"Mar 22, 2013","717.18","715.63","720.24","712.83","203.45M","-0.02%"
"Mar 21, 2013","717.31","722.82","722.91","714.02","201.57M","-0.91%"
"Mar 20, 2013","723.93","719.91","724.63","718.67","205.71M","1.02%"
"Mar 19, 2013","716.64","721.54","721.99","714.89","236.14M","-0.88%"
"Mar 18, 2013","722.99","712.74","723.92","711.80","221.81M","-0.17%"
"Mar 15, 2013","724.20","728.88","728.88","721.98","388.15M","-0.70%"
"Mar 14, 2013","729.34","725.68","729.34","724.81","232.95M","0.88%"
"Mar 13, 2013","722.95","722.29","723.46","719.53","166.46M","0.00%"
"Mar 12, 2013","722.95","721.35","725.23","721.08","162.52M","-0.03%"
"Mar 11, 2013","723.15","722.62","723.31","720.52","151.30M","-0.09%"
"Mar 08, 2013","723.79","719.58","724.72","719.02","223.77M","1.10%"
"Mar 07, 2013","715.90","714.41","717.86","714.33","185.27M","0.36%"
"Mar 06, 2013","713.35","715.02","717.93","712.93","222.37M","-0.17%"
"Mar 05, 2013","714.60","707.09","715.57","706.74","228.84M","1.75%"
"Mar 04, 2013","702.32","697.89","704.35","696.61","183.67M","0.17%"
"Mar 01, 2013","701.13","702.45","705.47","694.40","239.24M","-0.35%"
"Feb 28, 2013","703.59","700.77","704.34","697.85","266.87M","0.96%"
"Feb 27, 2013","696.88","690.14","697.23","685.87","246.07M","1.39%"
"Feb 26, 2013","687.35","682.80","693.97","682.80","305.12M","-2.05%"
"Feb 25, 2013","701.75","702.50","710.71","698.33","262.51M","0.27%"
"Feb 22, 2013","699.87","690.75","699.90","690.37","209.87M","1.81%"
"Feb 21, 2013","687.44","697.33","697.76","687.21","285.02M","-1.98%"
"Feb 20, 2013","701.30","704.12","705.88","699.70","270.41M","-0.43%"
"Feb 19, 2013","704.30","692.74","705.23","692.69","201.42M","1.53%"
"Feb 18, 2013","693.67","691.87","694.27","690.54","191.41M","0.01%"
"Feb 15, 2013","693.60","694.15","698.39","693.40","222.28M","-0.22%"
"Feb 14, 2013","695.10","697.03","699.63","692.13","238.53M","0.02%"
"Feb 13, 2013","694.93","693.13","696.61","691.02","220.98M","0.31%"
"Feb 12, 2013","692.77","686.35","692.77","685.70","180.67M","0.91%"
"Feb 11, 2013","686.55","688.13","690.19","684.41","161.59M","-0.11%"
"Feb 08, 2013","687.28","682.46","688.06","681.47","187.24M","0.94%"
"Feb 07, 2013","680.88","686.14","689.66","680.88","202.24M","-0.77%"
"Feb 06, 2013","686.16","693.82","695.98","683.77","254.85M","-1.06%"
"Feb 05, 2013","693.54","690.07","696.14","690.07","261.60M","0.49%"
"Feb 04, 2013","690.19","707.99","707.99","690.19","244.44M","-2.36%"
"Feb 01, 2013","706.88","699.27","708.51","698.89","223.67M","1.16%"
"Jan 31, 2013","698.74","706.16","707.47","698.74","239.95M","-1.38%"
"Jan 30, 2013","708.52","711.67","712.53","707.42","185.27M","-0.41%"
"Jan 29, 2013","711.45","709.77","711.78","707.07","167.39M","0.25%"
"Jan 28, 2013","709.66","709.44","711.19","707.63","178.55M","0.19%"
"Jan 25, 2013","708.32","702.82","709.07","702.77","192.20M","0.64%"
"Jan 24, 2013","703.83","700.05","704.37","698.31","170.76M","0.50%"
"Jan 23, 2013","700.33","703.21","704.18","698.56","198.70M","-0.30%"
"Jan 22, 2013","702.44","703.72","704.57","699.07","193.69M","-0.27%"
"Jan 21, 2013","704.35","702.27","704.50","701.01","126.18M","0.44%"
"Jan 18, 2013","701.23","702.51","703.89","700.58","212.80M","0.14%"
"Jan 17, 2013","700.24","693.24","700.87","693.24","223.35M","0.89%"
"Jan 16, 2013","694.08","690.96","695.11","689.29","190.51M","0.32%"
"Jan 15, 2013","691.86","689.78","693.28","689.26","217.03M","0.12%"
"Jan 14, 2013","691.01","694.51","694.57","690.15","98.77M","-0.12%"
"Jan 11, 2013","691.87","692.04","693.47","688.97","184.86M","0.06%"
"Jan 10, 2013","691.44","693.35","694.99","690.13","256.87M","-0.27%"
"Jan 09, 2013","693.34","693.51","695.15","690.67","230.82M","0.27%"
"Jan 08, 2013","691.49","691.08","695.73","690.96","191.38M","-0.22%"
"Jan 07, 2013","693.00","697.00","697.11","691.86","183.19M","-0.56%"
"Jan 04, 2013","696.88","693.37","696.88","691.01","137.56M","0.29%"
"Jan 03, 2013","694.84","695.47","695.57","691.80","125.23M","-0.19%"
"Jan 02, 2013","696.17","691.36","696.17","689.12","181.78M","2.25%"
"Dec 31, 2012","680.87","675.11","682.93","675.11","47.05M","0.43%"
"Dec 28, 2012","677.96","686.51","686.84","677.96","98.27M","-1.10%"
"Dec 27, 2012","685.51","682.46","687.23","682.46","110.89M","0.35%"
"Dec 24, 2012","683.12","683.93","685.24","682.66","42.72M","-0.18%"
"Dec 21, 2012","684.34","683.73","685.98","681.06","293.58M","-0.39%"
"Dec 20, 2012","687.00","684.64","688.27","684.64","180.37M","0.03%"
"Dec 19, 2012","686.79","685.51","688.16","684.24","198.45M","0.54%"
"Dec 18, 2012","683.13","682.94","684.20","680.84","223.24M","0.31%"
"Dec 17, 2012","681.05","681.72","682.63","678.16","186.94M","-0.27%"
"Dec 14, 2012","682.86","682.92","684.57","681.52","161.92M","0.02%"
"Dec 13, 2012","682.73","684.65","685.32","681.06","181.57M","-0.14%"
"Dec 12, 2012","683.68","684.19","684.43","682.29","168.45M","-0.12%"
"Dec 11, 2012","684.53","680.22","685.08","678.96","192.18M","0.70%"
"Dec 10, 2012","679.75","676.79","679.96","674.26","154.31M","0.16%"
"Dec 07, 2012","678.69","677.52","680.69","675.72","174.96M","0.27%"
"Dec 06, 2012","676.87","676.29","679.45","674.55","235.17M","0.34%"
"Dec 05, 2012","674.59","676.41","676.88","672.19","190.07M","0.21%"
"Dec 04, 2012","673.15","670.88","676.07","670.87","160.27M","0.17%"
"Dec 03, 2012","672.00","672.05","677.83","671.47","155.82M","0.26%"
"Nov 30, 2012","670.29","671.23","674.92","670.29","206.46M","-0.17%"
"Nov 29, 2012","671.40","666.82","671.65","665.84","204.11M","1.19%"
"Nov 28, 2012","663.53","659.73","664.17","658.38","167.92M","0.25%"
