"Date","Price","Open","High","Low","Change %"
"Oct 05, 2016","13.7182","13.8214","13.8474","13.6850","-0.84%"
"Oct 04, 2016","13.8350","13.6038","13.8571","13.5750","1.75%"
"Oct 03, 2016","13.5973","13.7700","13.7766","13.5542","-0.93%"
"Sep 30, 2016","13.7250","13.9263","14.0775","13.7045","-1.22%"
"Sep 29, 2016","13.8950","13.6179","14.0050","13.5950","2.06%"
"Sep 28, 2016","13.6150","13.4475","13.7385","13.3929","1.23%"
"Sep 27, 2016","13.4500","13.6958","13.7438","13.4367","-1.76%"
"Sep 26, 2016","13.6908","13.7109","13.7880","13.6199","-0.17%"
"Sep 23, 2016","13.7139","13.6538","13.7375","13.5343","0.50%"
"Sep 22, 2016","13.6450","13.5850","13.6850","13.3846","0.50%"
"Sep 21, 2016","13.5771","13.9175","13.9530","13.5417","-2.43%"
"Sep 20, 2016","13.9150","14.0064","14.0263","13.8295","-0.72%"
"Sep 19, 2016","14.0157","14.1819","14.2738","13.9593","-1.18%"
"Sep 16, 2016","14.1831","14.2583","14.3364","14.1050","-0.43%"
"Sep 15, 2016","14.2449","14.3250","14.3950","14.1031","-0.53%"
"Sep 14, 2016","14.3214","14.3862","14.4743","14.2250","-0.50%"
"Sep 13, 2016","14.3928","14.2277","14.5295","14.2161","1.18%"
"Sep 12, 2016","14.2250","14.4118","14.5916","14.2116","-1.35%"
"Sep 09, 2016","14.4196","14.1388","14.4825","14.1150","1.99%"
"Sep 08, 2016","14.1389","14.0211","14.1825","13.8325","0.81%"
"Sep 07, 2016","14.0250","13.9896","14.0985","13.9148","0.32%"
"Sep 06, 2016","13.9796","14.3781","14.4124","13.9626","-2.81%"
"Sep 05, 2016","14.3844","14.5014","14.5114","14.3314","-0.69%"
"Sep 02, 2016","14.4850","14.6168","14.6975","14.3625","-0.75%"
"Sep 01, 2016","14.5950","14.7185","14.7555","14.5550","-0.95%"
"Aug 31, 2016","14.7350","14.4867","14.7475","14.3950","1.73%"
"Aug 30, 2016","14.4850","14.3995","14.5691","14.3321","0.56%"
"Aug 29, 2016","14.4050","14.3450","14.5475","14.2542","0.21%"
"Aug 26, 2016","14.3750","14.2050","14.3850","13.9625","1.20%"
"Aug 25, 2016","14.2050","14.1950","14.3265","13.9538","0.28%"
"Aug 24, 2016","14.1650","14.0067","14.2875","13.8850","1.18%"
"Aug 23, 2016","14.0000","13.5737","14.0050","13.4312","3.10%"
"Aug 22, 2016","13.5787","13.4965","13.6600","13.4443","0.53%"
"Aug 19, 2016","13.5075","13.3615","13.5525","13.3486","1.00%"
"Aug 18, 2016","13.3734","13.3831","13.4100","13.2500","-0.01%"
"Aug 17, 2016","13.3750","13.4175","13.5400","13.3567","-0.35%"
"Aug 16, 2016","13.4225","13.2962","13.4362","13.2050","0.89%"
"Aug 15, 2016","13.3037","13.4760","13.5090","13.2500","-1.26%"
"Aug 12, 2016","13.4737","13.4086","13.5575","13.3150","0.48%"
"Aug 11, 2016","13.4100","13.2823","13.4550","13.2547","1.06%"
"Aug 10, 2016","13.2700","13.4100","13.4450","13.1950","-1.04%"
"Aug 09, 2016","13.4100","13.5775","13.6605","13.4000","-1.29%"
"Aug 08, 2016","13.5850","13.7170","13.7668","13.5650","-1.02%"
"Aug 05, 2016","13.7250","13.7040","13.8480","13.6230","0.15%"
"Aug 04, 2016","13.7050","13.9030","13.9675","13.6628","-1.49%"
"Aug 03, 2016","13.9123","13.9982","14.0775","13.8977","-0.63%"
"Aug 02, 2016","14.0012","13.9300","14.0400","13.9000","0.55%"
"Aug 01, 2016","13.9250","13.8688","13.9603","13.7725","0.32%"
"Jul 29, 2016","13.8800","14.1345","14.2093","13.8235","-1.87%"
"Jul 28, 2016","14.1450","14.2664","14.2975","14.1328","-0.77%"
"Jul 27, 2016","14.2550","14.3632","14.4250","14.2092","-0.70%"
"Jul 26, 2016","14.3550","14.3531","14.4765","14.2635","0.07%"
"Jul 25, 2016","14.3450","14.2825","14.4320","14.2675","0.42%"
"Jul 22, 2016","14.2850","14.2212","14.3875","14.1625","0.42%"
"Jul 21, 2016","14.2250","14.3475","14.3650","14.1608","-0.84%"
"Jul 20, 2016","14.3450","14.3448","14.4150","14.2480","0.07%"
"Jul 19, 2016","14.3350","14.2436","14.4750","14.2349","0.63%"
"Jul 18, 2016","14.2450","14.5766","14.5766","14.2244","-2.30%"
"Jul 15, 2016","14.5800","14.2150","14.6050","14.2121","2.50%"
"Jul 14, 2016","14.2250","14.4821","14.5072","14.1838","-1.79%"
"Jul 13, 2016","14.4850","14.3367","14.5150","14.3050","1.04%"
"Jul 12, 2016","14.3352","14.4562","14.4821","14.2750","-0.78%"
"Jul 11, 2016","14.4479","14.5295","14.6795","14.4225","-0.59%"
"Jul 08, 2016","14.5333","14.7826","14.8250","14.5115","-1.43%"
"Jul 07, 2016","14.7438","14.7213","14.8050","14.5921","0.06%"
"Jul 06, 2016","14.7350","14.7368","14.9564","14.7030","-0.10%"
"Jul 05, 2016","14.7500","14.5558","14.8595","14.5398","1.26%"
"Jul 04, 2016","14.5665","14.6078","14.6304","14.4557","0.04%"
"Jul 01, 2016","14.5603","14.7074","14.8075","14.4775","-0.98%"
"Jun 30, 2016","14.7050","14.8050","14.9995","14.6048","-0.57%"
"Jun 29, 2016","14.7895","15.1749","15.2175","14.7578","-2.64%"
"Jun 28, 2016","15.1900","15.4575","15.4950","15.1100","-1.74%"
"Jun 27, 2016","15.4590","15.0399","15.5695","15.0050","2.62%"
"Jun 24, 2016","15.0650","14.4026","15.6850","14.3000","4.58%"
"Jun 23, 2016","14.4050","14.6018","14.6350","14.3520","-1.44%"
"Jun 22, 2016","14.6155","14.7324","14.7861","14.5682","-0.73%"
"Jun 21, 2016","14.7224","14.8494","14.8686","14.6275","-0.79%"
"Jun 20, 2016","14.8394","15.1389","15.1389","14.7555","-1.87%"
"Jun 17, 2016","15.1215","15.3270","15.3647","15.1062","-1.43%"
"Jun 16, 2016","15.3410","15.2352","15.5475","15.1641","0.62%"
"Jun 15, 2016","15.2462","15.3211","15.3661","15.1564","-0.37%"
"Jun 14, 2016","15.3021","15.1543","15.4195","15.1228","0.93%"
"Jun 13, 2016","15.1611","15.2377","15.2625","15.0227","-0.45%"
"Jun 10, 2016","15.2300","14.7914","15.3055","14.7914","2.91%"
"Jun 09, 2016","14.8000","14.7322","14.8998","14.7285","0.43%"
"Jun 08, 2016","14.7359","14.9049","14.9855","14.6495","-1.15%"
"Jun 07, 2016","14.9068","14.8923","14.9625","14.7935","-0.00%"
"Jun 06, 2016","14.9073","15.0862","15.1940","14.8905","-1.23%"
"Jun 03, 2016","15.0930","15.5668","15.6185","15.0520","-3.09%"
"Jun 02, 2016","15.5742","15.6024","15.6785","15.5214","-0.19%"
"Jun 01, 2016","15.6042","15.7206","15.7495","15.5452","-0.69%"
"May 31, 2016","15.7131","15.8057","15.8695","15.6515","-0.66%"
"May 30, 2016","15.8176","15.6955","15.8855","15.6696","0.65%"
"May 27, 2016","15.7162","15.5211","15.7507","15.5077","1.26%"
"May 26, 2016","15.5214","15.6579","15.7045","15.4895","-0.97%"
"May 25, 2016","15.6735","15.6491","15.7865","15.4893","0.09%"
"May 24, 2016","15.6590","15.7222","15.8745","15.6102","-0.40%"
"May 23, 2016","15.7224","15.6934","15.7975","15.5300","0.58%"
"May 20, 2016","15.6323","15.8113","15.8395","15.6156","-1.07%"
"May 19, 2016","15.8013","15.8868","15.9945","15.7495","-0.42%"
"May 18, 2016","15.8676","15.5535","15.9357","15.5422","2.07%"
"May 17, 2016","15.5462","15.6460","15.7085","15.4994","-0.68%"
"May 16, 2016","15.6525","15.4675","15.7453","15.3743","1.61%"
"May 13, 2016","15.4050","15.0075","15.4325","15.0075","2.40%"
"May 12, 2016","15.0439","15.0379","15.1721","14.8949","0.07%"
"May 11, 2016","15.0340","15.1178","15.3175","15.0188","-0.55%"
"May 10, 2016","15.1172","15.1635","15.3932","15.0900","-0.42%"
"May 09, 2016","15.1811","14.9034","15.2184","14.7272","2.07%"
"May 06, 2016","14.8729","14.9592","15.1735","14.8348","-0.63%"
"May 05, 2016","14.9677","14.9807","15.1695","14.7715","-0.09%"
"May 04, 2016","14.9813","14.6252","15.1042","14.6105","2.33%"
"May 03, 2016","14.6406","14.2600","14.6683","14.2084","2.55%"
"May 02, 2016","14.2765","14.2175","14.3685","14.1817","0.30%"
"Apr 29, 2016","14.2345","14.2875","14.2998","14.1029","-0.30%"
"Apr 28, 2016","14.2767","14.4028","14.5799","14.2454","-0.95%"
"Apr 27, 2016","14.4133","14.3950","14.6245","14.3642","0.07%"
"Apr 26, 2016","14.4028","14.4492","14.5447","14.3560","-0.33%"
"Apr 25, 2016","14.4512","14.4238","14.5598","14.3726","0.36%"
"Apr 22, 2016","14.4000","14.3233","14.4455","14.2542","0.54%"
"Apr 21, 2016","14.3230","14.2000","14.3675","14.1716","0.81%"
"Apr 20, 2016","14.2078","14.2778","14.3838","14.1702","-0.38%"
"Apr 19, 2016","14.2616","14.4825","14.5025","14.1885","-1.58%"
"Apr 18, 2016","14.4910","14.6235","14.7611","14.4585","-0.54%"
"Apr 15, 2016","14.5697","14.5405","14.6565","14.4747","0.14%"
"Apr 14, 2016","14.5498","14.5339","14.7305","14.4431","0.11%"
"Apr 13, 2016","14.5339","14.7062","14.8124","14.5124","-1.15%"
"Apr 12, 2016","14.7037","14.7460","14.7935","14.6409","-0.22%"
"Apr 11, 2016","14.7360","14.9833","15.0175","14.6375","-1.63%"
"Apr 08, 2016","14.9800","15.2478","15.2700","14.9162","-1.81%"
"Apr 07, 2016","15.2563","15.0775","15.2855","15.0009","1.14%"
"Apr 06, 2016","15.0841","15.0975","15.3045","14.9865","-0.05%"
"Apr 05, 2016","15.0911","14.7823","15.1835","14.7515","2.11%"
"Apr 04, 2016","14.7798","14.6750","14.8169","14.6211","0.60%"
"Apr 01, 2016","14.6920","14.7473","14.9495","14.6136","-0.52%"
"Mar 31, 2016","14.7687","14.9306","14.9750","14.6205","-1.12%"
"Mar 30, 2016","14.9356","15.1775","15.2343","14.8069","-1.54%"
"Mar 29, 2016","15.1690","15.4653","15.5578","15.0951","-1.81%"
"Mar 28, 2016","15.4486","15.4533","15.6365","15.3816","-0.04%"
"Mar 25, 2016","15.4548","15.4417","15.5163","15.4087","-0.03%"
"Mar 24, 2016","15.4588","15.3467","15.5892","15.3177","0.66%"
"Mar 23, 2016","15.3580","15.2025","15.4224","15.1806","0.93%"
"Mar 22, 2016","15.2162","15.1948","15.3865","15.1655","-0.02%"
"Mar 21, 2016","15.2190","15.2753","15.4534","15.1385","-0.25%"
"Mar 18, 2016","15.2575","15.1623","15.4168","15.1125","0.59%"
"Mar 17, 2016","15.1675","15.6550","15.7450","15.0550","-3.16%"
"Mar 16, 2016","15.6629","15.9137","16.2465","15.6180","-1.64%"
"Mar 15, 2016","15.9241","15.5106","16.0415","15.5040","2.55%"
"Mar 14, 2016","15.5277","15.2062","15.5985","15.1525","1.74%"
"Mar 11, 2016","15.2627","15.4031","15.4375","15.1405","-0.96%"
"Mar 10, 2016","15.4107","15.1971","15.4705","15.0216","1.29%"
"Mar 09, 2016","15.2149","15.4287","15.5106","15.1306","-1.45%"
"Mar 08, 2016","15.4384","15.2476","15.4794","15.2217","1.23%"
"Mar 07, 2016","15.2510","15.3351","15.4185","15.2248","-0.68%"
"Mar 04, 2016","15.3550","15.6423","15.6996","15.2438","-1.93%"
"Mar 03, 2016","15.6573","15.5334","15.7448","15.5105","0.70%"
"Mar 02, 2016","15.5482","15.5737","15.7575","15.5228","-0.26%"
"Mar 01, 2016","15.5889","15.8517","15.8999","15.5205","-1.78%"
"Feb 29, 2016","15.8707","16.1507","16.2581","15.7366","-1.84%"
"Feb 26, 2016","16.1688","15.5718","16.3325","15.5105","3.77%"
"Feb 25, 2016","15.5812","15.5818","15.7787","15.5029","-0.11%"
"Feb 24, 2016","15.5985","15.2151","15.7672","15.1960","2.40%"
"Feb 23, 2016","15.2332","15.1787","15.3075","15.0540","0.26%"
"Feb 22, 2016","15.1932","15.4000","15.4598","15.1562","-1.33%"
"Feb 19, 2016","15.3980","15.4125","15.5425","15.3428","-0.08%"
"Feb 18, 2016","15.4100","15.4627","15.5423","15.2445","-0.41%"
"Feb 17, 2016","15.4736","15.7800","15.8838","15.4328","-2.04%"
"Feb 16, 2016","15.7955","15.7082","15.8356","15.6925","0.46%"
"Feb 15, 2016","15.7230","15.8672","15.9350","15.6930","-1.00%"
"Feb 12, 2016","15.8825","15.8275","15.9765","15.7260","0.01%"
"Feb 11, 2016","15.8811","15.8800","16.0647","15.6483","-0.03%"
"Feb 10, 2016","15.8854","16.0495","16.1023","15.7635","-1.15%"
"Feb 09, 2016","16.0696","16.1309","16.2851","15.9673","-0.52%"
"Feb 08, 2016","16.1535","16.0191","16.2245","15.8895","0.79%"
"Feb 05, 2016","16.0275","15.8449","16.0305","15.7600","1.05%"
"Feb 04, 2016","15.8616","15.9112","16.0475","15.7441","-0.42%"
"Feb 03, 2016","15.9291","16.2037","16.4400","15.9045","-1.74%"
"Feb 02, 2016","16.2117","15.8848","16.2345","15.8714","1.93%"
"Feb 01, 2016","15.9047","15.8337","16.1215","15.8337","0.09%"
"Jan 29, 2016","15.8910","16.1894","16.2425","15.8488","-1.93%"
"Jan 28, 2016","16.2042","16.4330","16.4933","16.1253","-1.48%"
"Jan 27, 2016","16.4479","16.3770","16.5010","16.2920","0.36%"
"Jan 26, 2016","16.3886","16.5282","16.6665","16.3264","-0.93%"
"Jan 25, 2016","16.5430","16.4775","16.5663","16.3845","0.46%"
"Jan 22, 2016","16.4675","16.5519","16.6492","16.3900","-0.58%"
"Jan 21, 2016","16.5638","16.7594","16.8882","16.4777","-1.17%"
"Jan 20, 2016","16.7600","16.7673","16.9730","16.7066","-0.14%"
"Jan 19, 2016","16.7834","16.8597","16.8995","16.5699","-0.55%"
"Jan 18, 2016","16.8764","16.7735","16.9825","16.6634","0.40%"
"Jan 15, 2016","16.8098","16.4383","16.8520","16.4130","2.20%"
"Jan 14, 2016","16.4479","16.5550","16.6985","16.3653","-0.73%"
"Jan 13, 2016","16.5688","16.6570","16.6965","16.3542","-0.62%"
"Jan 12, 2016","16.6720","16.7670","16.9625","16.4437","-0.65%"
"Jan 11, 2016","16.7817","16.2889","17.8434","16.2889","2.85%"
"Jan 08, 2016","16.3173","16.0555","16.3224","15.9278","1.49%"
"Jan 07, 2016","16.0770","15.8447","16.2058","15.8325","1.37%"
"Jan 06, 2016","15.8595","15.6213","15.8830","15.6100","1.43%"
"Jan 05, 2016","15.6362","15.5492","15.6931","15.4916","0.38%"
"Jan 04, 2016","15.5772","15.4812","15.6965","15.4333","0.69%"
"Jan 01, 2016","15.4710","15.4560","15.4846","15.4485","-0.04%"
"Dec 31, 2015","15.4765","15.5318","15.6656","15.4375","-0.48%"
"Dec 30, 2015","15.5513","15.2874","15.6035","15.2687","1.63%"
"Dec 29, 2015","15.3025","15.2942","15.3383","15.2554","-0.04%"
"Dec 28, 2015","15.3088","15.2073","15.3385","15.1406","0.15%"
"Dec 25, 2015","15.2865","15.2633","15.2924","15.2071","0.07%"
"Dec 24, 2015","15.2758","15.2018","15.2985","15.1488","0.41%"
"Dec 23, 2015","15.2130","15.1443","15.2825","15.1378","0.34%"
"Dec 22, 2015","15.1610","15.0834","15.2192","15.0556","0.41%"
"Dec 21, 2015","15.0987","15.0639","15.1264","14.9810","0.00%"
"Dec 18, 2015","15.0983","15.2170","15.2514","14.9856","-0.87%"
"Dec 17, 2015","15.2310","14.9287","15.2795","14.8643","1.91%"
"Dec 16, 2015","14.9450","14.9200","15.1121","14.7885","0.11%"
"Dec 15, 2015","14.9290","15.0937","15.1700","14.8380","-1.18%"
"Dec 14, 2015","15.1075","15.2187","15.5020","14.9175","-4.86%"
"Dec 11, 2015","15.8800","15.4555","16.0265","15.3573","2.67%"
"Dec 10, 2015","15.4665","14.9690","15.4848","14.8516","3.25%"
"Dec 09, 2015","14.9798","14.5979","15.2797","14.5010","2.62%"
"Dec 08, 2015","14.5979","14.4987","14.7035","14.4903","0.40%"
"Dec 07, 2015","14.5401","14.3522","14.5755","14.3307","1.40%"
"Dec 04, 2015","14.3393","14.3492","14.4745","14.2676","-0.19%"
"Dec 03, 2015","14.3673","14.3450","14.4043","14.2422","0.12%"
"Dec 02, 2015","14.3500","14.4255","14.4670","14.3063","-0.60%"
"Dec 01, 2015","14.4365","14.4377","14.5080","14.3592","-0.11%"
"Nov 30, 2015","14.4529","14.3787","14.4954","14.3475","0.32%"
"Nov 27, 2015","14.4061","14.2843","14.4210","14.2528","0.81%"
"Nov 26, 2015","14.2905","14.1355","14.2975","14.0880","1.17%"
"Nov 25, 2015","14.1251","14.0288","14.1745","13.9941","0.58%"
"Nov 24, 2015","14.0438","14.0817","14.1675","13.9640","-0.30%"
"Nov 23, 2015","14.0858","13.9350","14.1150","13.9350","0.96%"
"Nov 20, 2015","13.9525","14.0232","14.0582","13.8843","-0.55%"
"Nov 19, 2015","14.0300","14.1622","14.2285","13.9932","-0.97%"
"Nov 18, 2015","14.1673","14.2675","14.3245","14.1475","-0.74%"
"Nov 17, 2015","14.2725","14.3100","14.4000","14.2010","-0.29%"
"Nov 16, 2015","14.3138","14.3950","14.4465","14.2975","-0.61%"
"Nov 13, 2015","14.4019","14.2912","14.4317","14.2649","0.64%"
"Nov 12, 2015","14.3105","14.1459","14.3425","14.0675","1.12%"
"Nov 11, 2015","14.1525","14.2624","14.2758","14.1375","-0.80%"
"Nov 10, 2015","14.2667","14.2952","14.3875","14.2305","-0.23%"
"Nov 09, 2015","14.3002","14.2022","14.3380","14.0885","1.00%"
"Nov 06, 2015","14.1585","13.8863","14.2077","13.8650","1.94%"
"Nov 05, 2015","13.8894","13.9557","14.0030","13.8575","-0.51%"
"Nov 04, 2015","13.9603","13.7300","13.9925","13.7220","1.60%"
"Nov 03, 2015","13.7401","13.7775","13.9413","13.7175","-0.31%"
"Nov 02, 2015","13.7832","13.8075","13.8445","13.7193","-0.30%"
"Oct 30, 2015","13.8247","13.8777","13.9076","13.7607","-0.50%"
"Oct 29, 2015","13.8945","13.7117","13.9183","13.6832","1.32%"
"Oct 28, 2015","13.7130","13.6641","13.8093","13.5130","0.28%"
"Oct 27, 2015","13.6753","13.6240","13.7735","13.6050","0.27%"
"Oct 26, 2015","13.6389","13.6264","13.7035","13.5589","0.02%"
"Oct 23, 2015","13.6360","13.3896","13.7042","13.3135","1.72%"
"Oct 22, 2015","13.4055","13.5135","13.6145","13.3767","-0.91%"
"Oct 21, 2015","13.5285","13.2831","13.5529","13.2350","1.74%"
"Oct 20, 2015","13.2971","13.2847","13.3392","13.1705","0.05%"
"Oct 19, 2015","13.2907","13.0537","13.3071","13.0068","1.60%"
"Oct 16, 2015","13.0814","13.0329","13.1705","13.0285","0.25%"
"Oct 15, 2015","13.0487","13.2219","13.2458","13.0158","-1.42%"
"Oct 14, 2015","13.2369","13.5445","13.5700","13.2000","-2.38%"
"Oct 13, 2015","13.5600","13.3211","13.5712","13.2972","1.80%"
"Oct 12, 2015","13.3198","13.3155","13.3895","13.2472","-0.24%"
"Oct 09, 2015","13.3522","13.3023","13.3917","13.2349","0.33%"
"Oct 08, 2015","13.3089","13.4608","13.5465","13.2885","-1.17%"
"Oct 07, 2015","13.4658","13.5055","13.5631","13.3360","-0.39%"
"Oct 06, 2015","13.5183","13.6023","13.7335","13.4975","-0.69%"
"Oct 05, 2015","13.6126","13.7128","13.7927","13.5200","-0.87%"
"Oct 02, 2015","13.7320","13.9135","14.0325","13.7114","-1.36%"
"Oct 01, 2015","13.9209","13.8405","13.9500","13.7122","0.47%"
"Sep 30, 2015","13.8556","13.9661","14.0125","13.7924","-0.84%"
"Sep 29, 2015","13.9736","14.0456","14.1725","13.8796","-0.66%"
"Sep 28, 2015","14.0671","13.8982","14.1017","13.7960","1.10%"
"Sep 25, 2015","13.9135","13.8283","13.9570","13.7179","0.50%"
"Sep 24, 2015","13.8438","13.8545","14.0876","13.8100","-0.15%"
"Sep 23, 2015","13.8640","13.6677","13.8820","13.6305","1.36%"
"Sep 22, 2015","13.6774","13.4571","13.7595","13.4073","1.54%"
"Sep 21, 2015","13.4694","13.2985","13.5029","13.2745","1.08%"
"Sep 18, 2015","13.3255","13.3450","13.3596","13.1666","-0.20%"
"Sep 17, 2015","13.3521","13.2542","13.4180","13.1575","0.64%"
"Sep 16, 2015","13.2669","13.4536","13.5050","13.2475","-1.50%"
"Sep 15, 2015","13.4688","13.4823","13.5600","13.4053","-0.12%"
"Sep 14, 2015","13.4850","13.5417","13.6245","13.4619","-0.70%"
"Sep 11, 2015","13.5795","13.6119","13.6984","13.5279","-0.54%"
"Sep 10, 2015","13.6535","13.7884","13.9670","13.5419","-1.01%"
"Sep 09, 2015","13.7934","13.7079","13.8225","13.5405","0.50%"
"Sep 08, 2015","13.7246","13.9499","14.0145","13.6787","-1.74%"
"Sep 07, 2015","13.9679","13.8274","14.0215","13.8151","0.82%"
"Sep 04, 2015","13.8545","13.5478","13.9010","13.5439","2.14%"
"Sep 03, 2015","13.5640","13.4300","13.6625","13.3885","0.89%"
"Sep 02, 2015","13.4447","13.4377","13.5215","13.3853","-0.01%"
"Sep 01, 2015","13.4461","13.2741","13.4719","13.2328","1.26%"
"Aug 31, 2015","13.2788","13.2863","13.3872","13.2235","-0.19%"
"Aug 28, 2015","13.3044","13.1314","13.3595","13.1050","1.19%"
"Aug 27, 2015","13.1478","13.1208","13.2040","12.9835","0.14%"
"Aug 26, 2015","13.1289","13.1809","13.2050","13.0320","-0.50%"
"Aug 25, 2015","13.1946","13.2162","13.2481","12.9778","-0.29%"
"Aug 24, 2015","13.2325","12.9637","13.6662","12.9593","2.02%"
"Aug 21, 2015","12.9700","12.9312","12.9885","12.8829","0.26%"
"Aug 20, 2015","12.9361","12.8832","13.0049","12.8440","0.39%"
"Aug 19, 2015","12.8854","12.8994","12.9815","12.8133","-0.12%"
"Aug 18, 2015","12.9015","12.9047","12.9755","12.8772","-0.04%"
"Aug 17, 2015","12.9065","12.8217","12.9310","12.7996","0.63%"
"Aug 14, 2015","12.8261","12.8035","12.8920","12.7555","0.13%"
"Aug 13, 2015","12.8095","12.7566","12.8430","12.7178","0.41%"
"Aug 12, 2015","12.7575","12.7762","12.8780","12.7052","-0.27%"
"Aug 11, 2015","12.7915","12.6478","12.8285","12.6390","0.99%"
"Aug 10, 2015","12.6667","12.6205","12.7522","12.6205","0.33%"
"Aug 07, 2015","12.6255","12.7127","12.7940","12.5935","-0.72%"
"Aug 06, 2015","12.7175","12.7841","12.8047","12.7033","-0.62%"
"Aug 05, 2015","12.7965","12.7370","12.8299","12.7025","0.46%"
"Aug 04, 2015","12.7375","12.6800","12.7435","12.6151","0.41%"
"Aug 03, 2015","12.6854","12.6764","12.7543","12.6559","0.09%"
"Jul 31, 2015","12.6745","12.6944","12.7770","12.5747","-0.20%"
"Jul 30, 2015","12.7002","12.5320","12.7566","12.5300","1.35%"
"Jul 29, 2015","12.5315","12.5500","12.6065","12.4654","-0.30%"
"Jul 28, 2015","12.5695","12.6147","12.6575","12.5183","-0.40%"
"Jul 27, 2015","12.6199","12.6190","12.6956","12.5705","-0.03%"
"Jul 24, 2015","12.6233","12.4627","12.6867","12.4225","1.44%"
"Jul 23, 2015","12.4445","12.4030","12.4930","12.3702","0.28%"
"Jul 22, 2015","12.4095","12.3252","12.4420","12.3075","0.66%"
"Jul 21, 2015","12.3283","12.4285","12.4655","12.3175","-0.86%"
"Jul 20, 2015","12.4355","12.3648","12.4817","12.3533","0.61%"
"Jul 17, 2015","12.3600","12.3862","12.4075","12.2935","-0.24%"
"Jul 16, 2015","12.3895","12.4124","12.4487","12.3407","-0.23%"
"Jul 15, 2015","12.4183","12.3197","12.4659","12.3165","0.77%"
"Jul 14, 2015","12.3235","12.4410","12.4782","12.3170","-1.02%"
"Jul 13, 2015","12.4505","12.4892","12.5210","12.3856","0.00%"
"Jul 10, 2015","12.4505","12.5060","12.5115","12.3681","-0.48%"
"Jul 09, 2015","12.5105","12.5702","12.5875","12.4388","-0.52%"
"Jul 08, 2015","12.5757","12.4590","12.5834","12.4275","0.99%"
"Jul 07, 2015","12.4528","12.3870","12.5440","12.3665","0.49%"
"Jul 06, 2015","12.3920","12.4250","12.4625","12.3155","0.58%"
"Jul 03, 2015","12.3205","12.2430","12.3640","12.1975","0.59%"
"Jul 02, 2015","12.2485","12.2486","12.3600","12.2308","0.01%"
"Jul 01, 2015","12.2475","12.1650","12.2806","12.1412","0.64%"
"Jun 30, 2015","12.1699","12.2130","12.2840","12.1144","-0.58%"
"Jun 29, 2015","12.2405","12.3850","12.4085","12.1910","0.31%"
"Jun 26, 2015","12.2025","12.0997","12.2455","12.0947","0.81%"
"Jun 25, 2015","12.1045","12.1370","12.1600","12.0485","-0.41%"
"Jun 24, 2015","12.1545","12.1650","12.2094","12.1125","-0.13%"
"Jun 23, 2015","12.1705","12.0955","12.2470","12.0932","0.59%"
"Jun 22, 2015","12.0992","12.1513","12.1933","12.0782","-0.52%"
"Jun 19, 2015","12.1625","12.2390","12.2850","12.1411","-0.68%"
"Jun 18, 2015","12.2457","12.2611","12.3164","12.1362","-0.16%"
"Jun 17, 2015","12.2656","12.3645","12.4557","12.2325","-0.84%"
"Jun 16, 2015","12.3695","12.3992","12.4785","12.3561","-0.28%"
"Jun 15, 2015","12.4037","12.3759","12.4619","12.3759","0.18%"
"Jun 12, 2015","12.3809","12.3511","12.4715","12.3396","0.25%"
"Jun 11, 2015","12.3504","12.3080","12.4875","12.3030","0.33%"
"Jun 10, 2015","12.3099","12.4270","12.4865","12.2865","-0.96%"
"Jun 09, 2015","12.4295","12.4714","12.5550","12.3929","-0.38%"
"Jun 08, 2015","12.4769","12.6100","12.6400","12.4639","-0.82%"
"Jun 05, 2015","12.5805","12.3758","12.6355","12.3636","1.61%"
"Jun 04, 2015","12.3808","12.3050","12.4050","12.2875","0.58%"
"Jun 03, 2015","12.3095","12.2026","12.3275","12.1745","0.88%"
"Jun 02, 2015","12.2026","12.2680","12.3515","12.1778","-0.49%"
"Jun 01, 2015","12.2625","12.1700","12.2955","12.1377","0.88%"
"May 29, 2015","12.1555","12.1290","12.1849","12.1117","0.13%"
"May 28, 2015","12.1395","12.0210","12.2110","11.9765","0.93%"
"May 27, 2015","12.0272","12.0755","12.1699","12.0157","-0.48%"
"May 26, 2015","12.0850","11.9329","12.0970","11.9241","1.04%"
"May 25, 2015","11.9605","11.9070","11.9830","11.8896","0.55%"
"May 22, 2015","11.8950","11.8286","11.9035","11.7647","0.62%"
"May 21, 2015","11.8215","11.8309","11.8770","11.7248","-0.11%"
"May 20, 2015","11.8340","11.9080","11.9746","11.8030","-0.64%"
"May 19, 2015","11.9100","11.8730","11.9465","11.8303","0.27%"
"May 18, 2015","11.8780","11.7753","11.9005","11.7753","0.71%"
"May 15, 2015","11.7940","11.7855","11.8895","11.7525","0.07%"
"May 14, 2015","11.7859","11.8825","11.9355","11.7691","-0.85%"
"May 13, 2015","11.8875","12.0630","12.0680","11.8320","-1.48%"
"May 12, 2015","12.0665","12.0765","12.1535","12.0290","-0.12%"
"May 11, 2015","12.0814","11.9038","12.0926","11.9016","1.30%"
"May 08, 2015","11.9260","12.0100","12.0800","11.9030","-0.74%"
"May 07, 2015","12.0150","12.0123","12.1285","11.9792","-0.02%"
"May 06, 2015","12.0170","11.9727","12.0685","11.9110","0.30%"
"May 05, 2015","11.9815","12.0548","12.0795","11.9388","-0.65%"
"May 04, 2015","12.0597","12.0513","12.0802","12.0120","-0.01%"
"May 01, 2015","12.0605","11.9080","12.0823","11.8589","1.24%"
"Apr 30, 2015","11.9130","11.7813","11.9805","11.7650","1.07%"
