"Date","Price","Open","High","Low","Change %"
"Jun 06, 2011","96.00","95.99","96.44","95.46","-0.33%"
"Jun 03, 2011","96.32","95.95","96.51","95.22","0.30%"
"Jun 02, 2011","96.03","95.90","96.39","95.57","-0.04%"
"Jun 01, 2011","96.07","95.34","96.40","95.03","0.66%"
"May 31, 2011","95.44","94.97","96.14","94.85","0.48%"
"May 30, 2011","94.98","94.99","95.22","94.68","-0.15%"
"May 27, 2011","95.12","93.98","95.55","93.58","1.17%"
"May 26, 2011","94.02","93.93","94.25","93.52","0.09%"
"May 25, 2011","93.94","93.12","94.12","92.78","0.84%"
"May 24, 2011","93.16","92.67","93.59","92.05","0.44%"
"May 23, 2011","92.75","93.03","93.51","92.03","-0.40%"
"May 20, 2011","93.12","92.65","93.38","92.21","0.49%"
"May 19, 2011","92.67","92.64","93.06","92.36","-0.06%"
"May 18, 2011","92.73","92.45","92.83","91.78","0.25%"
"May 17, 2011","92.50","91.38","92.60","91.20","1.19%"
"May 16, 2011","91.41","90.50","91.94","90.15","0.97%"
"May 13, 2011","90.53","91.59","91.71","90.09","-1.15%"
"May 12, 2011","91.58","91.47","91.83","90.83","0.26%"
"May 11, 2011","91.34","91.82","92.27","90.88","-0.53%"
"May 10, 2011","91.83","91.97","92.30","91.44","-0.26%"
"May 09, 2011","92.07","91.91","92.38","91.70","0.35%"
"May 06, 2011","91.75","92.17","92.83","91.34","-0.40%"
"May 05, 2011","92.12","93.55","93.89","91.84","-1.51%"
"May 04, 2011","93.53","93.91","94.48","93.35","-0.53%"
"May 03, 2011","94.03","93.87","94.22","93.04","0.19%"
"May 02, 2011","93.85","93.71","94.12","93.32","0.02%"
"Apr 29, 2011","93.83","93.34","94.13","93.13","0.54%"
"Apr 28, 2011","93.33","93.91","94.20","93.08","-0.65%"
"Apr 27, 2011","93.94","93.23","94.00","93.21","0.80%"
"Apr 26, 2011","93.19","92.83","93.53","92.22","0.28%"
"Apr 25, 2011","92.93","92.40","93.44","92.25","0.62%"
"Apr 22, 2011","92.36","92.31","92.73","92.04","0.02%"
"Apr 21, 2011","92.34","92.83","93.25","92.21","-0.53%"
"Apr 20, 2011","92.83","91.70","93.01","91.62","1.18%"
"Apr 19, 2011","91.75","91.98","92.34","91.41","-0.51%"
"Apr 18, 2011","92.22","93.15","93.33","91.33","-0.99%"
"Apr 15, 2011","93.14","93.52","93.99","92.76","-0.45%"
"Apr 14, 2011","93.56","93.56","94.09","92.70","0.04%"
"Apr 13, 2011","93.52","93.20","93.95","93.07","0.30%"
"Apr 12, 2011","93.24","93.26","94.01","92.41","-0.12%"
"Apr 11, 2011","93.35","93.37","93.71","92.88","-0.16%"
"Apr 08, 2011","93.50","92.67","93.69","92.49","0.88%"
"Apr 07, 2011","92.68","92.98","93.19","92.26","-0.38%"
"Apr 06, 2011","93.03","91.73","93.31","91.70","1.36%"
"Apr 05, 2011","91.78","91.10","91.84","90.98","0.77%"
"Apr 04, 2011","91.08","90.81","91.32","90.75","0.10%"
"Apr 01, 2011","90.99","90.55","91.13","90.43","0.51%"
"Mar 31, 2011","90.53","90.25","90.73","89.94","0.39%"
"Mar 30, 2011","90.18","89.57","90.33","89.35","0.66%"
"Mar 29, 2011","89.59","89.11","89.72","88.94","0.53%"
"Mar 28, 2011","89.12","88.27","89.30","88.22","0.83%"
"Mar 25, 2011","88.39","89.14","89.30","88.31","-0.86%"
"Mar 24, 2011","89.16","89.13","89.61","88.53","0.08%"
"Mar 23, 2011","89.09","89.61","90.06","88.89","-0.59%"
"Mar 22, 2011","89.62","89.59","89.94","89.35","0.06%"
"Mar 21, 2011","89.57","89.53","89.87","89.30","0.13%"
"Mar 18, 2011","89.45","87.83","90.73","87.83","1.83%"
"Mar 17, 2011","87.84","86.37","88.21","85.77","1.44%"
"Mar 16, 2011","86.59","88.03","88.38","86.17","-1.69%"
"Mar 15, 2011","88.08","88.33","88.81","87.62","-0.27%"
"Mar 14, 2011","88.32","87.96","88.69","86.74","0.23%"
"Mar 11, 2011","88.12","88.88","89.36","87.73","-0.92%"
"Mar 10, 2011","88.94","88.97","89.18","88.62","-0.08%"
"Mar 09, 2011","89.01","88.33","89.26","88.28","0.70%"
"Mar 08, 2011","88.39","88.72","88.91","88.12","-0.41%"
"Mar 07, 2011","88.75","88.87","89.07","88.55","-0.17%"
"Mar 04, 2011","88.90","88.41","89.34","88.21","0.54%"
"Mar 03, 2011","88.42","88.60","88.69","88.05","-0.25%"
"Mar 02, 2011","88.64","88.07","88.73","88.04","0.57%"
"Mar 01, 2011","88.14","88.04","88.44","87.93","0.14%"
"Feb 28, 2011","88.02","87.90","88.34","87.84","0.05%"
"Feb 25, 2011","87.98","88.43","88.74","87.70","-0.52%"
"Feb 24, 2011","88.44","88.34","88.75","88.04","0.05%"
"Feb 23, 2011","88.40","88.12","88.71","87.98","0.27%"
"Feb 22, 2011","88.16","87.73","88.66","87.42","0.41%"
"Feb 21, 2011","87.80","88.05","88.14","87.56","-0.10%"
"Feb 18, 2011","87.89","87.71","88.08","87.38","0.18%"
"Feb 17, 2011","87.73","87.19","87.83","86.99","0.62%"
"Feb 16, 2011","87.19","86.58","87.50","86.15","0.65%"
"Feb 15, 2011","86.63","85.79","86.84","85.77","0.90%"
"Feb 14, 2011","85.86","85.69","86.00","85.32","0.13%"
"Feb 11, 2011","85.75","85.83","86.25","85.43","-0.14%"
"Feb 10, 2011","85.87","85.95","86.21","85.62","-0.13%"
"Feb 09, 2011","85.98","85.46","86.16","85.16","0.56%"
"Feb 08, 2011","85.50","86.09","86.33","85.28","-0.78%"
"Feb 07, 2011","86.17","85.78","86.30","85.75","0.10%"
"Feb 04, 2011","86.08","86.28","86.43","85.32","-0.28%"
"Feb 03, 2011","86.32","86.72","86.89","86.02","-0.48%"
"Feb 02, 2011","86.74","86.86","87.39","86.49","-0.21%"
"Feb 01, 2011","86.92","86.85","87.20","86.45","-0.05%"
"Jan 31, 2011","86.96","87.09","87.49","86.76","-0.21%"
"Jan 28, 2011","87.14","87.60","87.89","86.83","-0.55%"
"Jan 27, 2011","87.62","87.16","88.17","86.93","0.45%"
"Jan 26, 2011","87.23","87.18","87.50","86.67","-0.06%"
"Jan 25, 2011","87.28","86.89","87.52","86.49","0.43%"
"Jan 24, 2011","86.91","86.04","87.15","85.68","0.88%"
"Jan 21, 2011","86.15","85.77","86.41","85.55","0.34%"
"Jan 20, 2011","85.86","85.82","86.36","85.62","-0.01%"
"Jan 19, 2011","85.87","85.69","86.02","85.22","0.21%"
"Jan 18, 2011","85.69","85.66","86.40","85.52","-0.02%"
"Jan 17, 2011","85.71","86.02","86.51","85.26","-0.40%"
"Jan 14, 2011","86.05","85.87","86.16","85.34","0.16%"
"Jan 13, 2011","85.91","85.82","86.08","85.01","0.07%"
"Jan 12, 2011","85.85","85.40","85.99","85.03","0.43%"
"Jan 11, 2011","85.48","85.43","85.95","85.15","-0.01%"
"Jan 10, 2011","85.49","85.87","86.40","85.09","-0.48%"
"Jan 07, 2011","85.90","86.28","87.09","85.77","-0.50%"
"Jan 06, 2011","86.33","86.16","86.41","85.61","0.19%"
"Jan 05, 2011","86.17","86.37","86.73","85.81","-0.38%"
"Jan 04, 2011","86.50","87.49","87.82","86.11","-1.14%"
"Jan 03, 2011","87.50","86.80","87.56","86.61","0.63%"
"Dec 31, 2010","86.95","87.11","87.30","86.51","-0.30%"
"Dec 30, 2010","87.21","86.24","87.35","86.11","1.03%"
"Dec 29, 2010","86.32","86.51","86.65","86.03","-0.42%"
"Dec 28, 2010","86.68","86.18","87.15","86.08","0.50%"
"Dec 27, 2010","86.25","86.04","87.87","85.80","0.19%"
"Dec 24, 2010","86.09","86.43","86.94","85.95","-0.49%"
"Dec 23, 2010","86.51","87.69","87.90","85.86","-1.44%"
"Dec 22, 2010","87.77","87.33","87.97","87.12","0.49%"
"Dec 21, 2010","87.34","86.79","87.49","86.65","0.68%"
"Dec 20, 2010","86.75","86.59","86.94","86.39","0.29%"
"Dec 17, 2010","86.50","87.01","87.81","86.38","-0.70%"
"Dec 16, 2010","87.11","86.98","87.33","86.45","0.09%"
"Dec 15, 2010","87.03","87.14","87.61","86.86","-0.19%"
"Dec 14, 2010","87.20","86.09","87.35","86.00","1.20%"
"Dec 13, 2010","86.17","85.40","86.59","85.21","0.64%"
"Dec 10, 2010","85.62","85.12","85.70","84.91","0.60%"
"Dec 09, 2010","85.11","85.12","85.40","84.84","-0.09%"
"Dec 08, 2010","85.19","84.49","85.32","84.39","0.82%"
"Dec 07, 2010","84.50","84.16","84.88","83.86","0.37%"
"Dec 06, 2010","84.19","84.67","85.22","83.69","-0.64%"
"Dec 03, 2010","84.73","84.42","84.97","83.68","0.26%"
"Dec 02, 2010","84.51","83.96","84.64","83.54","0.61%"
"Dec 01, 2010","84.00","83.29","84.15","83.02","0.79%"
"Nov 30, 2010","83.34","84.23","84.57","83.20","-1.07%"
"Nov 29, 2010","84.24","83.78","84.40","83.64","0.43%"
"Nov 26, 2010","83.88","83.50","84.03","83.33","0.42%"
"Nov 25, 2010","83.53","83.83","84.06","83.35","-0.42%"
"Nov 24, 2010","83.88","83.35","84.17","83.05","0.52%"
"Nov 23, 2010","83.45","84.12","84.79","83.01","-0.82%"
"Nov 22, 2010","84.14","84.11","84.56","83.87","-0.09%"
"Nov 19, 2010","84.22","83.85","84.30","83.34","0.42%"
"Nov 18, 2010","83.87","83.84","84.59","83.63","-0.01%"
"Nov 17, 2010","83.88","83.60","84.12","83.48","0.31%"
"Nov 16, 2010","83.62","84.43","84.66","83.48","-0.94%"
"Nov 15, 2010","84.41","84.03","84.68","83.93","0.33%"
"Nov 12, 2010","84.13","84.56","84.66","83.63","-0.58%"
"Nov 11, 2010","84.62","84.69","85.04","84.21","-0.15%"
"Nov 10, 2010","84.75","84.36","85.06","83.94","0.30%"
"Nov 09, 2010","84.50","84.01","84.68","83.44","0.60%"
"Nov 08, 2010","84.00","84.41","84.94","83.63","-0.62%"
"Nov 05, 2010","84.52","84.18","85.00","84.02","0.44%"
"Nov 04, 2010","84.15","83.55","84.35","82.88","0.74%"
"Nov 03, 2010","83.53","82.29","83.75","82.04","1.36%"
"Nov 02, 2010","82.41","81.07","82.72","81.03","1.53%"
"Nov 01, 2010","81.17","81.71","82.40","80.87","-0.83%"
"Oct 29, 2010","81.85","82.33","82.42","81.38","-0.66%"
"Oct 28, 2010","82.39","82.49","82.70","82.07","-0.15%"
"Oct 27, 2010","82.51","82.62","83.09","82.16","-0.27%"
"Oct 26, 2010","82.73","83.19","83.55","82.31","-0.59%"
"Oct 25, 2010","83.22","83.29","83.56","82.80","-0.07%"
"Oct 22, 2010","83.28","83.98","84.19","82.96","-0.93%"
"Oct 21, 2010","84.06","84.29","84.69","83.78","-0.32%"
"Oct 20, 2010","84.33","84.00","84.64","83.72","0.39%"
"Oct 19, 2010","84.00","84.65","85.02","83.71","-0.78%"
"Oct 18, 2010","84.66","84.94","85.15","84.04","-0.32%"
"Oct 15, 2010","84.93","85.40","85.59","84.73","-0.61%"
"Oct 14, 2010","85.45","85.30","85.82","85.12","0.13%"
"Oct 13, 2010","85.34","85.35","85.87","84.86","-0.15%"
"Oct 12, 2010","85.47","85.06","85.60","84.18","0.45%"
"Oct 11, 2010","85.09","85.04","85.56","84.73","-0.02%"
"Oct 08, 2010","85.11","85.15","85.63","84.68","-0.16%"
"Oct 07, 2010","85.25","86.17","86.33","84.87","-1.18%"
"Oct 06, 2010","86.27","85.98","86.40","85.68","0.19%"
"Oct 05, 2010","86.11","85.80","86.41","85.68","0.37%"
"Oct 04, 2010","85.79","85.34","85.88","85.04","0.39%"
"Oct 01, 2010","85.46","84.89","85.62","84.78","0.58%"
"Sep 30, 2010","84.97","85.64","85.84","84.75","-0.84%"
"Sep 29, 2010","85.69","85.83","86.13","85.20","-0.29%"
"Sep 28, 2010","85.94","85.43","86.08","85.09","0.48%"
"Sep 27, 2010","85.53","85.70","85.82","85.18","-0.14%"
"Sep 24, 2010","85.65","85.58","86.54","85.40","0.07%"
"Sep 23, 2010","85.59","85.60","86.00","85.26","-0.09%"
"Sep 22, 2010","85.67","85.34","85.89","84.91","0.35%"
"Sep 21, 2010","85.37","85.26","85.47","84.72","0.13%"
"Sep 20, 2010","85.26","84.83","85.47","84.57","0.31%"
"Sep 17, 2010","85.00","84.43","85.12","84.11","0.68%"
"Sep 16, 2010","84.43","85.46","85.65","84.10","-1.15%"
"Sep 15, 2010","85.41","83.32","85.58","83.17","2.41%"
"Sep 14, 2010","83.40","83.03","83.66","82.50","0.45%"
"Sep 13, 2010","83.03","82.57","83.34","82.46","0.57%"
"Sep 10, 2010","82.56","82.53","82.87","81.80","-0.05%"
"Sep 09, 2010","82.60","82.90","83.12","82.19","-0.42%"
"Sep 08, 2010","82.95","82.85","83.25","82.42","0.08%"
"Sep 07, 2010","82.88","83.10","83.43","82.54","-0.37%"
"Sep 06, 2010","83.19","82.95","83.31","82.59","0.33%"
"Sep 03, 2010","82.92","83.17","83.47","82.77","-0.36%"
"Sep 02, 2010","83.22","83.10","83.47","82.49","0.08%"
"Sep 01, 2010","83.15","82.88","83.91","82.57","0.23%"
"Aug 31, 2010","82.96","82.47","83.25","82.01","0.63%"
"Aug 30, 2010","82.44","83.01","83.42","82.08","-0.54%"
"Aug 27, 2010","82.89","82.46","83.20","82.10","0.47%"
"Aug 26, 2010","82.50","82.05","82.74","81.97","0.50%"
"Aug 25, 2010","82.09","81.57","82.51","81.43","0.84%"
"Aug 24, 2010","81.41","81.70","82.03","80.25","-0.42%"
"Aug 23, 2010","81.75","82.63","82.90","81.63","-1.24%"
"Aug 20, 2010","82.78","82.57","83.02","82.21","0.07%"
"Aug 19, 2010","82.72","81.87","82.88","81.78","0.93%"
"Aug 18, 2010","81.96","81.93","82.23","81.65","-0.05%"
"Aug 17, 2010","82.00","82.01","82.29","81.65","-0.16%"
"Aug 16, 2010","82.13","82.20","82.70","81.40","0.13%"
"Aug 13, 2010","82.02","81.75","82.20","81.18","0.17%"
"Aug 12, 2010","81.88","80.34","82.12","80.13","2.02%"
"Aug 11, 2010","80.26","81.53","81.65","80.11","-1.50%"
"Aug 10, 2010","81.48","81.93","82.08","80.95","-0.59%"
"Aug 09, 2010","81.96","82.35","82.53","81.71","-0.43%"
"Aug 06, 2010","82.31","81.98","82.47","81.43","0.38%"
"Aug 05, 2010","82.00","81.87","82.59","81.57","0.06%"
"Aug 04, 2010","81.95","82.57","82.67","81.59","-0.67%"
"Aug 03, 2010","82.50","83.17","83.42","82.40","-0.91%"
"Aug 02, 2010","83.26","83.00","83.50","82.72","0.30%"
"Jul 30, 2010","83.01","83.44","83.51","82.59","-0.40%"
"Jul 29, 2010","83.34","82.62","84.00","82.35","0.73%"
"Jul 28, 2010","82.74","82.90","83.27","82.43","-0.18%"
"Jul 27, 2010","82.89","82.84","83.06","82.30","0.04%"
"Jul 26, 2010","82.86","82.93","83.43","82.46","-0.10%"
"Jul 23, 2010","82.94","83.41","83.74","82.60","-0.48%"
"Jul 22, 2010","83.34","82.70","83.82","82.16","0.54%"
"Jul 21, 2010","82.89","83.05","83.28","82.46","-0.30%"
"Jul 20, 2010","83.14","82.21","83.54","82.12","1.16%"
"Jul 19, 2010","82.19","82.53","83.16","82.06","-0.32%"
"Jul 16, 2010","82.45","83.86","84.01","81.96","-1.82%"
"Jul 15, 2010","83.98","84.08","84.41","83.36","-0.05%"
"Jul 14, 2010","84.02","84.07","84.45","83.36","-0.08%"
"Jul 13, 2010","84.09","83.53","84.21","83.03","0.62%"
"Jul 12, 2010","83.57","83.96","84.45","82.91","-0.25%"
"Jul 09, 2010","83.78","84.19","84.53","83.44","-0.52%"
"Jul 08, 2010","84.22","83.34","84.39","83.24","1.02%"
"Jul 07, 2010","83.37","82.58","83.48","81.84","0.82%"
"Jul 06, 2010","82.69","82.37","83.13","81.92","0.34%"
"Jul 05, 2010","82.41","82.41","82.83","82.14","-0.22%"
"Jul 02, 2010","82.59","82.61","83.21","81.91","-0.15%"
"Jul 01, 2010","82.71","82.01","82.81","81.18","0.82%"
"Jun 30, 2010","82.04","81.75","82.35","81.59","0.28%"
"Jun 29, 2010","81.81","82.18","82.28","81.15","-0.49%"
"Jun 28, 2010","82.21","81.62","82.56","81.55","0.70%"
"Jun 25, 2010","81.64","81.22","81.92","81.06","0.48%"
"Jun 24, 2010","81.25","81.38","81.53","80.69","-0.12%"
"Jun 23, 2010","81.35","81.64","81.91","80.76","-0.49%"
"Jun 22, 2010","81.75","81.86","82.25","81.44","-0.07%"
"Jun 21, 2010","81.81","81.96","82.57","81.56","-0.02%"
"Jun 18, 2010","81.83","81.69","82.00","81.39","0.02%"
"Jun 17, 2010","81.81","80.74","82.10","80.44","1.25%"
"Jun 16, 2010","80.80","80.71","81.36","80.46","0.17%"
"Jun 15, 2010","80.66","80.11","81.06","79.36","0.67%"
"Jun 14, 2010","80.12","79.93","81.05","79.74","0.46%"
"Jun 11, 2010","79.75","79.90","80.36","79.27","-0.24%"
"Jun 10, 2010","79.94","79.44","80.15","79.12","0.58%"
"Jun 09, 2010","79.48","79.38","80.21","78.93","0.04%"
"Jun 08, 2010","79.45","78.52","79.59","78.23","1.21%"
"Jun 07, 2010","78.50","78.85","79.38","77.91","-0.68%"
"Jun 04, 2010","79.04","80.00","80.95","78.64","-1.24%"
"Jun 03, 2010","80.03","79.84","80.20","79.62","0.20%"
"Jun 02, 2010","79.87","78.52","79.95","78.49","1.50%"
"Jun 01, 2010","78.69","78.92","79.67","77.42","-0.39%"
"May 31, 2010","79.00","78.55","79.34","78.41","0.53%"
"May 28, 2010","78.58","78.96","79.49","78.14","-0.76%"
"May 27, 2010","79.18","77.35","79.24","77.31","2.29%"
"May 26, 2010","77.41","78.15","78.53","77.31","-1.01%"
"May 25, 2010","78.20","77.71","78.23","76.34","0.62%"
"May 24, 2010","77.72","78.36","78.60","77.48","-0.77%"
"May 21, 2010","78.32","77.32","78.83","77.26","0.75%"
"May 20, 2010","77.74","79.74","79.84","77.03","-2.48%"
"May 19, 2010","79.72","80.04","80.42","78.47","-0.52%"
"May 18, 2010","80.14","81.84","82.40","80.00","-2.08%"
"May 17, 2010","81.84","81.38","81.96","80.28","0.31%"
"May 14, 2010","81.59","82.79","83.44","80.97","-1.58%"
"May 13, 2010","82.90","83.95","84.39","82.76","-1.20%"
"May 12, 2010","83.91","83.36","84.16","82.96","0.62%"
"May 11, 2010","83.39","84.03","84.29","82.91","-0.80%"
"May 10, 2010","84.06","83.93","85.45","83.04","1.66%"
"May 07, 2010","82.69","81.53","83.86","80.75","1.50%"
"May 06, 2010","81.47","84.01","84.96","78.91","-2.98%"
"May 05, 2010","83.97","85.70","86.15","83.68","-2.08%"
"May 04, 2010","85.75","87.04","87.62","85.51","-1.52%"
"May 03, 2010","87.07","87.35","87.48","86.51","0.00%"
"Apr 30, 2010","87.07","86.81","87.91","86.62","0.45%"
"Apr 29, 2010","86.68","86.68","87.13","86.26","0.01%"
"Apr 28, 2010","86.67","85.44","87.10","85.38","1.30%"
"Apr 27, 2010","85.56","87.74","87.80","85.45","-2.35%"
"Apr 26, 2010","87.62","87.49","88.03","87.13","0.07%"
"Apr 23, 2010","87.56","86.57","87.87","86.05","1.02%"
"Apr 22, 2010","86.68","87.00","87.37","85.96","-0.36%"
"Apr 21, 2010","86.99","87.24","87.61","86.68","-0.32%"
"Apr 20, 2010","87.27","86.95","87.63","86.74","0.41%"
"Apr 19, 2010","86.91","86.47","87.03","85.82","0.08%"
"Apr 16, 2010","86.84","88.06","88.22","86.38","-1.46%"
"Apr 15, 2010","88.13","88.60","89.01","87.64","-0.53%"
"Apr 14, 2010","88.60","88.41","88.93","88.24","0.18%"
"Apr 13, 2010","88.44","87.91","88.50","87.35","0.48%"
"Apr 12, 2010","88.02","88.12","88.38","87.76","0.66%"
"Apr 09, 2010","87.44","86.99","87.79","86.87","0.42%"
"Apr 08, 2010","87.07","86.75","87.17","86.09","0.17%"
"Apr 07, 2010","86.92","87.69","88.11","86.73","-0.93%"
"Apr 06, 2010","87.74","88.79","88.93","87.45","-1.18%"
"Apr 05, 2010","88.79","89.23","89.28","88.57","-0.41%"
"Apr 02, 2010","89.16","88.98","89.41","88.55","0.16%"
"Apr 01, 2010","89.02","88.59","90.02","88.39","0.36%"
"Mar 31, 2010","88.70","87.02","89.09","86.86","1.91%"
"Mar 30, 2010","87.04","87.04","87.56","86.57","0.02%"
"Mar 29, 2010","87.02","87.17","87.48","86.56","0.18%"
"Mar 26, 2010","86.86","86.25","87.03","86.11","0.63%"
"Mar 25, 2010","86.32","85.96","86.77","85.59","0.43%"
"Mar 24, 2010","85.95","85.45","86.28","85.07","0.46%"
"Mar 23, 2010","85.56","85.16","85.66","84.80","0.47%"
"Mar 22, 2010","85.16","85.33","85.63","84.30","-0.18%"
"Mar 19, 2010","85.31","85.36","85.89","85.01","-0.08%"
"Mar 18, 2010","85.38","85.74","85.94","84.72","-0.33%"
"Mar 17, 2010","85.66","85.52","86.17","85.31","0.04%"
"Mar 16, 2010","85.63","85.15","85.86","84.80","0.47%"
"Mar 15, 2010","85.23","85.70","85.80","84.87","-0.30%"
"Mar 12, 2010","85.49","84.67","85.86","84.50","0.90%"
"Mar 11, 2010","84.73","84.55","84.87","84.12","0.18%"
"Mar 10, 2010","84.58","83.60","84.86","83.28","1.09%"
"Mar 09, 2010","83.67","84.05","84.22","82.99","-0.50%"
"Mar 08, 2010","84.09","84.21","84.70","83.89","0.06%"
"Mar 05, 2010","84.04","82.74","84.31","82.56","1.63%"
"Mar 04, 2010","82.69","82.80","83.26","82.15","-0.16%"
"Mar 03, 2010","82.82","82.62","83.22","82.36","0.36%"
"Mar 02, 2010","82.52","82.52","82.99","81.81","-0.05%"
"Mar 01, 2010","82.56","82.69","83.28","81.99","-0.25%"
"Feb 26, 2010","82.77","82.44","83.17","82.27","0.33%"
"Feb 25, 2010","82.50","83.31","83.59","81.71","-1.09%"
"Feb 24, 2010","83.41","83.20","83.80","83.02","0.19%"
"Feb 23, 2010","83.25","84.66","84.94","82.94","-1.71%"
"Feb 22, 2010","84.70","85.12","85.49","84.35","-0.54%"
"Feb 19, 2010","85.16","84.72","85.25","84.25","0.54%"
"Feb 18, 2010","84.70","84.57","84.86","83.70","-0.01%"
"Feb 17, 2010","84.71","84.51","85.06","84.03","0.22%"
"Feb 16, 2010","84.52","83.50","84.82","83.31","1.19%"
"Feb 15, 2010","83.53","83.69","83.84","83.30","-0.11%"
"Feb 12, 2010","83.62","83.80","84.04","82.80","-0.20%"
"Feb 11, 2010","83.79","84.15","84.71","83.18","-0.51%"
"Feb 10, 2010","84.22","84.18","84.64","83.60","0.04%"
"Feb 09, 2010","84.19","83.16","84.60","82.92","1.17%"
"Feb 08, 2010","83.22","83.27","83.70","82.77","-0.06%"
"Feb 05, 2010","83.27","83.39","84.25","82.26","-0.23%"
"Feb 04, 2010","83.46","85.85","86.03","82.93","-2.85%"
"Feb 03, 2010","85.91","85.58","86.23","85.39","0.29%"
"Feb 02, 2010","85.66","85.75","86.06","85.37","-0.21%"
"Feb 01, 2010","85.84","84.66","85.94","84.61","0.82%"
"Jan 29, 2010","85.14","85.41","86.40","84.92","-0.30%"
"Jan 28, 2010","85.40","85.62","86.33","85.01","-0.38%"
"Jan 27, 2010","85.73","85.62","85.85","84.99","0.06%"
"Jan 26, 2010","85.68","86.77","87.23","85.22","-1.27%"
"Jan 25, 2010","86.78","86.83","87.07","86.18","0.54%"
"Jan 22, 2010","86.31","86.78","87.20","86.12","-0.48%"
"Jan 21, 2010","86.73","87.36","88.00","86.38","-0.76%"
"Jan 20, 2010","87.39","88.18","88.35","86.90","-1.01%"
"Jan 19, 2010","88.28","88.52","88.67","87.70","-0.32%"
"Jan 18, 2010","88.56","88.22","88.84","88.09","0.16%"
"Jan 15, 2010","88.42","89.48","89.69","88.10","-1.24%"
"Jan 14, 2010","89.53","89.75","90.33","88.99","-0.23%"
"Jan 13, 2010","89.74","89.31","90.06","89.05","0.41%"
"Jan 12, 2010","89.37","90.64","90.73","89.10","-1.31%"
"Jan 11, 2010","90.56","90.46","91.06","90.27","0.01%"
"Jan 08, 2010","90.55","90.17","90.64","89.36","0.33%"
"Jan 07, 2010","90.25","89.79","90.39","89.38","0.41%"
"Jan 06, 2010","89.88","88.65","90.16","88.36","1.31%"
"Jan 05, 2010","88.72","89.79","89.94","88.33","-1.28%"
"Jan 04, 2010","89.87","89.86","90.11","89.16","-0.03%"
"Jan 01, 2010","89.90","89.77","89.96","89.77","0.16%"
"Dec 31, 2009","89.76","89.14","90.09","89.05","0.64%"
"Dec 30, 2009","89.19","88.73","89.38","88.46","0.50%"
"Dec 29, 2009","88.75","88.44","89.22","88.39","0.19%"
"Dec 28, 2009","88.58","87.96","88.70","87.96","0.62%"
"Dec 25, 2009","88.03","88.14","88.45","87.99","-0.19%"
"Dec 24, 2009","88.20","88.19","88.61","87.70","-0.02%"
"Dec 23, 2009","88.22","87.51","88.31","87.25","0.74%"
"Dec 22, 2009","87.57","87.09","87.63","86.93","0.46%"
"Dec 21, 2009","87.17","86.86","87.29","86.32","0.55%"
"Dec 18, 2009","86.69","85.86","86.92","85.33","0.98%"
"Dec 17, 2009","85.85","86.45","86.60","85.51","-0.72%"
"Dec 16, 2009","86.47","86.15","86.66","85.81","0.38%"
"Dec 15, 2009","86.14","85.81","86.44","85.59","0.27%"
"Dec 14, 2009","85.91","86.02","86.38","85.31","-0.21%"
"Dec 11, 2009","86.09","86.03","87.04","85.87","0.13%"
"Dec 10, 2009","85.98","85.57","86.26","85.26","0.46%"
"Dec 09, 2009","85.59","86.06","86.43","85.21","-0.51%"
"Dec 08, 2009","86.03","87.74","87.81","85.80","-2.00%"
"Dec 07, 2009","87.79","88.72","88.98","87.54","-1.33%"
"Dec 04, 2009","88.97","88.14","89.19","87.91","0.85%"
"Dec 03, 2009","88.22","87.21","88.59","87.11","1.08%"
"Dec 02, 2009","87.28","86.79","87.57","86.57","0.62%"
"Dec 01, 2009","86.74","85.85","87.07","85.66","0.92%"
"Nov 30, 2009","85.95","86.29","86.81","85.48","-0.02%"
"Nov 27, 2009","85.97","86.29","86.48","84.23","-0.28%"
"Nov 26, 2009","86.21","87.60","87.89","85.88","-1.65%"
"Nov 25, 2009","87.66","87.70","87.93","87.08","-0.10%"
"Nov 24, 2009","87.75","88.09","88.21","87.27","-0.42%"
"Nov 23, 2009","88.12","87.18","88.42","87.07","0.85%"
"Nov 20, 2009","87.38","87.81","87.95","87.03","-0.54%"
"Nov 19, 2009","87.85","88.45","88.53","87.03","-0.73%"
"Nov 18, 2009","88.50","87.82","88.70","87.64","0.69%"
"Nov 17, 2009","87.89","88.39","88.56","87.53","-0.66%"
"Nov 16, 2009","88.47","88.49","89.06","88.18","-0.18%"
"Nov 13, 2009","88.63","88.75","89.00","87.95","-0.18%"
"Nov 12, 2009","88.79","89.09","89.41","88.57","-0.36%"
"Nov 11, 2009","89.11","89.11","89.64","88.55","-0.03%"
"Nov 10, 2009","89.14","89.22","89.62","88.71","-0.19%"
"Nov 09, 2009","89.31","88.66","89.44","88.20","1.00%"
"Nov 06, 2009","88.43","89.16","89.47","88.12","-1.03%"
"Nov 05, 2009","89.35","89.31","89.56","88.28","0.01%"
"Nov 04, 2009","89.34","88.05","89.98","87.61","1.52%"
"Nov 03, 2009","88.00","88.35","88.75","87.05","-0.44%"
"Nov 02, 2009","88.39","87.38","89.16","86.73","0.69%"
"Oct 30, 2009","87.78","89.77","90.00","87.59","-2.27%"
"Oct 29, 2009","89.82","88.27","90.04","87.85","1.71%"
"Oct 28, 2009","88.31","89.80","89.92","88.12","-1.72%"
"Oct 27, 2009","89.86","90.49","90.70","89.58","-0.74%"
