"Date","Price","Open","High","Low","Change %"
"May 02, 2011","0.8720","0.8668","0.8754","0.8651","0.51%"
"Apr 29, 2011","0.8676","0.8731","0.8764","0.8654","-0.49%"
"Apr 28, 2011","0.8719","0.8732","0.8775","0.8690","-0.17%"
"Apr 27, 2011","0.8734","0.8691","0.8770","0.8672","0.32%"
"Apr 26, 2011","0.8706","0.8763","0.8790","0.8653","-0.88%"
"Apr 25, 2011","0.8783","0.8771","0.8821","0.8736","0.03%"
"Apr 22, 2011","0.8780","0.8744","0.8829","0.8731","0.00%"
"Apr 21, 2011","0.8780","0.8725","0.8807","0.8699","0.33%"
"Apr 20, 2011","0.8751","0.8686","0.8779","0.8675","0.39%"
"Apr 19, 2011","0.8717","0.8688","0.8741","0.8652","0.18%"
"Apr 18, 2011","0.8701","0.8656","0.8743","0.8645","0.43%"
"Apr 15, 2011","0.8664","0.8671","0.8743","0.8647","-0.20%"
"Apr 14, 2011","0.8681","0.8703","0.8745","0.8653","-0.40%"
"Apr 13, 2011","0.8716","0.8660","0.8725","0.8642","0.51%"
"Apr 12, 2011","0.8672","0.8701","0.8738","0.8643","-0.57%"
"Apr 11, 2011","0.8722","0.8660","0.8722","0.8652","0.32%"
"Apr 08, 2011","0.8694","0.8642","0.8711","0.8621","0.50%"
"Apr 07, 2011","0.8651","0.8645","0.8679","0.8617","-0.12%"
"Apr 06, 2011","0.8661","0.8647","0.8688","0.8608","0.14%"
"Apr 05, 2011","0.8649","0.8659","0.8700","0.8613","-0.24%"
"Apr 04, 2011","0.8670","0.8709","0.8760","0.8647","-0.46%"
"Apr 01, 2011","0.8710","0.8746","0.8776","0.8687","-0.51%"
"Mar 31, 2011","0.8755","0.8797","0.8835","0.8730","-0.68%"
"Mar 30, 2011","0.8815","0.8817","0.8848","0.8788","-0.27%"
"Mar 29, 2011","0.8839","0.8759","0.8852","0.8725","0.78%"
"Mar 28, 2011","0.8771","0.8781","0.8817","0.8732","-0.13%"
"Mar 25, 2011","0.8782","0.8770","0.8819","0.8740","0.01%"
"Mar 24, 2011","0.8781","0.8817","0.8865","0.8751","-0.67%"
"Mar 23, 2011","0.8840","0.8808","0.8863","0.8792","0.22%"
"Mar 22, 2011","0.8821","0.8826","0.8891","0.8789","-0.14%"
"Mar 21, 2011","0.8833","0.8869","0.8903","0.8805","-0.43%"
"Mar 18, 2011","0.8871","0.8804","0.8898","0.8757","0.61%"
"Mar 17, 2011","0.8817","0.8727","0.8862","0.8712","0.73%"
"Mar 16, 2011","0.8753","0.8843","0.8877","0.8717","-0.98%"
"Mar 15, 2011","0.8840","0.8823","0.8864","0.8782","0.00%"
"Mar 14, 2011","0.8840","0.8848","0.8876","0.8786","0.06%"
"Mar 11, 2011","0.8835","0.8825","0.8886","0.8804","-0.06%"
"Mar 10, 2011","0.8840","0.8805","0.8885","0.8748","0.29%"
"Mar 09, 2011","0.8814","0.8751","0.8836","0.8723","0.57%"
"Mar 08, 2011","0.8764","0.8719","0.8798","0.8701","0.32%"
"Mar 07, 2011","0.8736","0.8770","0.8800","0.8701","-0.38%"
"Mar 04, 2011","0.8769","0.8787","0.8851","0.8747","-0.34%"
"Mar 03, 2011","0.8799","0.8780","0.8851","0.8756","0.05%"
"Mar 02, 2011","0.8795","0.8832","0.8870","0.8761","-0.50%"
"Mar 01, 2011","0.8839","0.8831","0.8893","0.8810","-0.05%"
"Feb 28, 2011","0.8843","0.8767","0.8870","0.8743","0.79%"
"Feb 25, 2011","0.8774","0.8782","0.8824","0.8750","-0.33%"
"Feb 24, 2011","0.8803","0.8803","0.8830","0.8738","-0.02%"
"Feb 23, 2011","0.8805","0.8790","0.8844","0.8771","-0.02%"
