"Date","Price","Open","High","Low","Change %"
"Dec 30, 2005","1.4535","1.4558","1.4613","1.4504","-0.14%"
"Dec 29, 2005","1.4555","1.4503","1.4589","1.4484","0.34%"
"Dec 28, 2005","1.4505","1.4602","1.4611","1.4464","-0.66%"
"Dec 27, 2005","1.4602","1.4620","1.4657","1.4583","-0.20%"
"Dec 26, 2005","1.4631","1.4612","1.4662","1.4570","0.15%"
"Dec 23, 2005","1.4609","1.4630","1.4665","1.4578","-0.25%"
"Dec 22, 2005","1.4646","1.4735","1.4765","1.4614","-0.58%"
"Dec 21, 2005","1.4731","1.4796","1.4809","1.4709","-0.32%"
"Dec 20, 2005","1.4778","1.4676","1.4827","1.4660","0.69%"
"Dec 19, 2005","1.4677","1.4709","1.4759","1.4664","-0.51%"
"Dec 16, 2005","1.4752","1.4730","1.4783","1.4723","0.08%"
"Dec 15, 2005","1.4740","1.4772","1.4805","1.4716","-0.20%"
"Dec 14, 2005","1.4769","1.4811","1.4836","1.4708","-0.38%"
"Dec 13, 2005","1.4825","1.4857","1.4867","1.4778","-0.18%"
"Dec 12, 2005","1.4851","1.4856","1.4884","1.4799","-0.04%"
"Dec 09, 2005","1.4857","1.4825","1.4873","1.4812","0.18%"
"Dec 08, 2005","1.4831","1.4794","1.4856","1.4760","0.18%"
"Dec 07, 2005","1.4804","1.4776","1.4813","1.4743","0.21%"
"Dec 06, 2005","1.4773","1.4771","1.4816","1.4700","-0.03%"
"Dec 05, 2005","1.4778","1.4795","1.4812","1.4741","-0.13%"
"Dec 02, 2005","1.4797","1.4746","1.4818","1.4738","0.32%"
"Dec 01, 2005","1.4750","1.4667","1.4802","1.4653","0.52%"
"Nov 30, 2005","1.4674","1.4587","1.4711","1.4572","0.58%"
"Nov 29, 2005","1.4589","1.4600","1.4638","1.4555","-0.10%"
"Nov 28, 2005","1.4603","1.4619","1.4650","1.4551","-0.14%"
"Nov 25, 2005","1.4623","1.4613","1.4649","1.4600","0.05%"
"Nov 24, 2005","1.4616","1.4577","1.4646","1.4566","0.19%"
"Nov 23, 2005","1.4588","1.4570","1.4627","1.4526","0.08%"
"Nov 22, 2005","1.4576","1.4632","1.4647","1.4555","-0.48%"
"Nov 21, 2005","1.4647","1.4582","1.4663","1.4526","0.36%"
"Nov 18, 2005","1.4594","1.4627","1.4686","1.4577","-0.21%"
"Nov 17, 2005","1.4625","1.4704","1.4745","1.4613","-0.56%"
"Nov 16, 2005","1.4707","1.4802","1.4814","1.4673","-0.67%"
"Nov 15, 2005","1.4806","1.4861","1.4878","1.4781","-0.40%"
"Nov 14, 2005","1.4866","1.4859","1.4890","1.4812","0.06%"
"Nov 11, 2005","1.4857","1.4897","1.4920","1.4834","-0.29%"
"Nov 10, 2005","1.4900","1.4813","1.4914","1.4783","0.57%"
"Nov 09, 2005","1.4815","1.4799","1.4847","1.4771","0.11%"
"Nov 08, 2005","1.4798","1.4773","1.4866","1.4760","0.20%"
"Nov 07, 2005","1.4769","1.4794","1.4838","1.4748","-0.26%"
"Nov 04, 2005","1.4808","1.4819","1.4838","1.4745","-0.10%"
"Nov 03, 2005","1.4823","1.4714","1.4841","1.4688","0.71%"
"Nov 02, 2005","1.4719","1.4684","1.4739","1.4658","0.20%"
"Nov 01, 2005","1.4690","1.4752","1.4783","1.4669","-0.53%"
"Oct 31, 2005","1.4769","1.4706","1.4793","1.4690","0.50%"
"Oct 28, 2005","1.4696","1.4682","1.4742","1.4645","0.07%"
"Oct 27, 2005","1.4686","1.4711","1.4756","1.4665","-0.18%"
"Oct 26, 2005","1.4712","1.4727","1.4757","1.4674","-0.14%"
"Oct 25, 2005","1.4733","1.4763","1.4802","1.4721","-0.22%"
"Oct 24, 2005","1.4765","1.4781","1.4817","1.4731","-0.27%"
"Oct 21, 2005","1.4805","1.4757","1.4817","1.4716","0.29%"
"Oct 20, 2005","1.4762","1.4711","1.4795","1.4689","0.28%"
"Oct 19, 2005","1.4721","1.4633","1.4731","1.4614","0.54%"
"Oct 18, 2005","1.4642","1.4590","1.4657","1.4568","0.34%"
"Oct 17, 2005","1.4592","1.4630","1.4667","1.4540","-0.37%"
"Oct 14, 2005","1.4646","1.4599","1.4664","1.4559","0.24%"
"Oct 13, 2005","1.4611","1.4567","1.4662","1.4548","0.30%"
"Oct 12, 2005","1.4567","1.4554","1.4588","1.4535","0.03%"
"Oct 11, 2005","1.4563","1.4536","1.4587","1.4519","0.10%"
"Oct 10, 2005","1.4548","1.4525","1.4568","1.4483","0.15%"
"Oct 07, 2005","1.4526","1.4599","1.4616","1.4506","-0.54%"
"Oct 06, 2005","1.4605","1.4711","1.4745","1.4583","-0.75%"
"Oct 05, 2005","1.4716","1.4757","1.4769","1.4707","-0.28%"
"Oct 04, 2005","1.4758","1.4714","1.4777","1.4703","0.29%"
"Oct 03, 2005","1.4715","1.4650","1.4749","1.4642","0.35%"
"Sep 30, 2005","1.4664","1.4634","1.4696","1.4604","0.19%"
"Sep 29, 2005","1.4636","1.4681","1.4688","1.4623","-0.35%"
"Sep 28, 2005","1.4687","1.4707","1.4732","1.4649","-0.12%"
"Sep 27, 2005","1.4705","1.4735","1.4748","1.4680","-0.18%"
"Sep 26, 2005","1.4732","1.4721","1.4762","1.4698","-0.12%"
"Sep 23, 2005","1.4750","1.4720","1.4773","1.4697","0.12%"
"Sep 22, 2005","1.4733","1.4805","1.4829","1.4702","-0.54%"
"Sep 21, 2005","1.4813","1.4837","1.4850","1.4782","-0.20%"
"Sep 20, 2005","1.4842","1.4846","1.4869","1.4803","-0.03%"
"Sep 19, 2005","1.4847","1.4816","1.4876","1.4788","0.48%"
"Sep 16, 2005","1.4776","1.4769","1.4827","1.4723","-0.02%"
"Sep 15, 2005","1.4779","1.4833","1.4895","1.4756","-0.43%"
"Sep 14, 2005","1.4843","1.4850","1.4876","1.4813","-0.13%"
"Sep 13, 2005","1.4863","1.4811","1.4870","1.4783","0.31%"
"Sep 12, 2005","1.4817","1.4840","1.4903","1.4798","-0.04%"
"Sep 09, 2005","1.4823","1.4804","1.4838","1.4761","0.14%"
"Sep 08, 2005","1.4802","1.4785","1.4846","1.4756","0.07%"
"Sep 07, 2005","1.4791","1.4772","1.4804","1.4707","0.07%"
"Sep 06, 2005","1.4781","1.4694","1.4794","1.4690","0.49%"
"Sep 05, 2005","1.4709","1.4672","1.4753","1.4650","0.06%"
"Sep 02, 2005","1.4700","1.4669","1.4722","1.4598","0.18%"
"Sep 01, 2005","1.4674","1.4612","1.4704","1.4588","0.43%"
"Aug 31, 2005","1.4611","1.4610","1.4653","1.4583","-0.06%"
"Aug 30, 2005","1.4620","1.4684","1.4695","1.4600","-0.40%"
"Aug 29, 2005","1.4678","1.4661","1.4707","1.4630","0.04%"
"Aug 26, 2005","1.4672","1.4654","1.4684","1.4624","0.07%"
"Aug 25, 2005","1.4662","1.4668","1.4694","1.4632","-0.09%"
"Aug 24, 2005","1.4675","1.4720","1.4748","1.4655","-0.33%"
"Aug 23, 2005","1.4724","1.4730","1.4750","1.4671","-0.05%"
"Aug 22, 2005","1.4731","1.4764","1.4785","1.4703","-0.26%"
"Aug 19, 2005","1.4769","1.4720","1.4778","1.4696","0.18%"
"Aug 18, 2005","1.4743","1.4712","1.4768","1.4680","0.18%"
"Aug 17, 2005","1.4716","1.4649","1.4731","1.4628","0.47%"
"Aug 16, 2005","1.4647","1.4641","1.4696","1.4621","-0.01%"
"Aug 15, 2005","1.4648","1.4575","1.4655","1.4568","0.46%"
"Aug 12, 2005","1.4581","1.4520","1.4619","1.4501","0.32%"
"Aug 11, 2005","1.4535","1.4496","1.4558","1.4472","0.23%"
"Aug 10, 2005","1.4501","1.4433","1.4533","1.4426","0.35%"
"Aug 09, 2005","1.4450","1.4444","1.4463","1.4400","-0.01%"
"Aug 08, 2005","1.4451","1.4391","1.4465","1.4366","0.47%"
"Aug 05, 2005","1.4383","1.4368","1.4419","1.4339","0.07%"
"Aug 04, 2005","1.4373","1.4408","1.4440","1.4359","-0.22%"
"Aug 03, 2005","1.4405","1.4522","1.4547","1.4397","-0.81%"
"Aug 02, 2005","1.4522","1.4504","1.4535","1.4475","0.03%"
"Aug 01, 2005","1.4518","1.4481","1.4539","1.4445","0.21%"
"Jul 29, 2005","1.4487","1.4475","1.4539","1.4445","0.10%"
"Jul 28, 2005","1.4472","1.4451","1.4512","1.4425","0.15%"
"Jul 27, 2005","1.4451","1.4450","1.4508","1.4438","-0.08%"
"Jul 26, 2005","1.4463","1.4471","1.4518","1.4445","-0.11%"
"Jul 25, 2005","1.4479","1.4418","1.4510","1.4383","0.36%"
"Jul 22, 2005","1.4427","1.4407","1.4457","1.4348","0.19%"
"Jul 21, 2005","1.4399","1.4319","1.4445","1.4300","0.58%"
"Jul 20, 2005","1.4316","1.4457","1.4472","1.4297","-0.99%"
"Jul 19, 2005","1.4459","1.4500","1.4556","1.4444","-0.34%"
"Jul 18, 2005","1.4508","1.4553","1.4573","1.4457","-0.32%"
"Jul 15, 2005","1.4554","1.4533","1.4596","1.4499","0.16%"
"Jul 14, 2005","1.4531","1.4592","1.4624","1.4500","-0.38%"
"Jul 13, 2005","1.4587","1.4523","1.4601","1.4458","0.40%"
"Jul 12, 2005","1.4529","1.4551","1.4567","1.4486","-0.20%"
"Jul 11, 2005","1.4558","1.4507","1.4575","1.4480","0.25%"
"Jul 08, 2005","1.4522","1.4594","1.4617","1.4501","-0.48%"
"Jul 07, 2005","1.4592","1.4683","1.4709","1.4500","-0.72%"
"Jul 06, 2005","1.4698","1.4734","1.4767","1.4688","-0.31%"
"Jul 05, 2005","1.4743","1.4770","1.4798","1.4711","-0.20%"
"Jul 04, 2005","1.4773","1.4789","1.4806","1.4669","-0.01%"
"Jul 01, 2005","1.4775","1.4798","1.4828","1.4703","-0.21%"
"Jun 30, 2005","1.4806","1.4965","1.4975","1.4780","-1.05%"
"Jun 29, 2005","1.4963","1.5054","1.5097","1.4920","-0.55%"
"Jun 28, 2005","1.5046","1.5023","1.5067","1.4992","0.07%"
"Jun 27, 2005","1.5036","1.5068","1.5083","1.5000","-0.28%"
"Jun 24, 2005","1.5078","1.5080","1.5145","1.5049","-0.01%"
"Jun 23, 2005","1.5080","1.5014","1.5128","1.5001","0.42%"
"Jun 22, 2005","1.5017","1.5006","1.5053","1.4944","-0.03%"
"Jun 21, 2005","1.5021","1.5012","1.5071","1.4984","0.01%"
"Jun 20, 2005","1.5019","1.4964","1.5042","1.4907","0.79%"
"Jun 17, 2005","1.4902","1.5049","1.5077","1.4886","-0.98%"
"Jun 16, 2005","1.5050","1.5034","1.5089","1.5016","0.08%"
"Jun 15, 2005","1.5038","1.5009","1.5073","1.4972","0.09%"
"Jun 14, 2005","1.5025","1.4911","1.5029","1.4858","0.70%"
"Jun 13, 2005","1.4920","1.4959","1.4992","1.4903","-0.11%"
"Jun 10, 2005","1.4937","1.4884","1.5021","1.4872","0.35%"
"Jun 09, 2005","1.4885","1.4901","1.4948","1.4871","-0.11%"
"Jun 08, 2005","1.4901","1.4934","1.4954","1.4877","-0.24%"
"Jun 07, 2005","1.4937","1.4872","1.4962","1.4850","0.37%"
"Jun 06, 2005","1.4882","1.4826","1.4886","1.4798","0.30%"
"Jun 03, 2005","1.4837","1.4790","1.4858","1.4762","0.33%"
"Jun 02, 2005","1.4788","1.4839","1.4864","1.4773","-0.44%"
"Jun 01, 2005","1.4854","1.4761","1.4875","1.4747","0.58%"
"May 31, 2005","1.4768","1.4610","1.4787","1.4595","1.03%"
"May 30, 2005","1.4618","1.4544","1.4634","1.4519","0.72%"
"May 27, 2005","1.4513","1.4547","1.4574","1.4478","-0.24%"
"May 26, 2005","1.4548","1.4529","1.4573","1.4508","0.10%"
"May 25, 2005","1.4533","1.4528","1.4556","1.4506","0.06%"
"May 24, 2005","1.4524","1.4551","1.4573","1.4509","-0.18%"
"May 23, 2005","1.4550","1.4543","1.4585","1.4523","0.00%"
"May 20, 2005","1.4550","1.4515","1.4564","1.4510","0.18%"
"May 19, 2005","1.4524","1.4504","1.4569","1.4489","0.10%"
"May 18, 2005","1.4510","1.4552","1.4568","1.4492","-0.26%"
"May 17, 2005","1.4548","1.4545","1.4571","1.4524","0.04%"
"May 16, 2005","1.4542","1.4655","1.4682","1.4508","-0.74%"
"May 13, 2005","1.4651","1.4703","1.4726","1.4632","-0.44%"
"May 12, 2005","1.4716","1.4611","1.4720","1.4590","0.62%"
"May 11, 2005","1.4625","1.4616","1.4678","1.4596","0.08%"
"May 10, 2005","1.4613","1.4653","1.4675","1.4604","-0.31%"
"May 09, 2005","1.4659","1.4751","1.4758","1.4635","-0.87%"
"May 06, 2005","1.4788","1.4688","1.4815","1.4634","0.66%"
"May 05, 2005","1.4691","1.4688","1.4736","1.4644","-0.03%"
"May 04, 2005","1.4695","1.4695","1.4705","1.4640","-0.06%"
"May 03, 2005","1.4704","1.4741","1.4764","1.4654","-0.18%"
"May 02, 2005","1.4731","1.4822","1.4843","1.4716","-0.63%"
"Apr 29, 2005","1.4825","1.4783","1.4851","1.4735","0.30%"
"Apr 28, 2005","1.4781","1.4723","1.4809","1.4706","0.31%"
"Apr 27, 2005","1.4736","1.4665","1.4743","1.4658","0.42%"
"Apr 26, 2005","1.4674","1.4704","1.4722","1.4659","-0.20%"
"Apr 25, 2005","1.4704","1.4664","1.4744","1.4657","0.29%"
"Apr 22, 2005","1.4661","1.4614","1.4672","1.4606","0.27%"
"Apr 21, 2005","1.4622","1.4665","1.4675","1.4572","-0.31%"
"Apr 20, 2005","1.4667","1.4685","1.4709","1.4644","-0.14%"
"Apr 19, 2005","1.4688","1.4621","1.4718","1.4593","0.42%"
"Apr 18, 2005","1.4626","1.4652","1.4677","1.4595","-0.21%"
"Apr 15, 2005","1.4657","1.4683","1.4708","1.4609","-0.20%"
"Apr 14, 2005","1.4686","1.4660","1.4707","1.4644","0.15%"
"Apr 13, 2005","1.4664","1.4643","1.4693","1.4607","0.15%"
"Apr 12, 2005","1.4642","1.4569","1.4659","1.4553","0.49%"
"Apr 11, 2005","1.4571","1.4580","1.4602","1.4547","-0.02%"
"Apr 08, 2005","1.4574","1.4551","1.4605","1.4548","0.20%"
"Apr 07, 2005","1.4545","1.4605","1.4617","1.4512","-0.44%"
"Apr 06, 2005","1.4610","1.4624","1.4640","1.4575","-0.10%"
"Apr 05, 2005","1.4625","1.4592","1.4654","1.4584","0.21%"
"Apr 04, 2005","1.4594","1.4582","1.4619","1.4529","0.16%"
"Apr 01, 2005","1.4571","1.4580","1.4609","1.4514","-0.06%"
"Mar 31, 2005","1.4580","1.4543","1.4596","1.4495","0.26%"
"Mar 30, 2005","1.4542","1.4497","1.4552","1.4474","0.28%"
"Mar 29, 2005","1.4501","1.4473","1.4528","1.4431","0.17%"
"Mar 28, 2005","1.4476","1.4422","1.4511","1.4405","0.32%"
"Mar 25, 2005","1.4430","1.4443","1.4455","1.4412","-0.11%"
"Mar 24, 2005","1.4446","1.4398","1.4460","1.4358","0.39%"
"Mar 23, 2005","1.4390","1.4407","1.4503","1.4355","-0.12%"
"Mar 22, 2005","1.4407","1.4413","1.4432","1.4353","-0.01%"
"Mar 21, 2005","1.4409","1.4420","1.4478","1.4375","-0.11%"
"Mar 18, 2005","1.4425","1.4389","1.4432","1.4364","0.27%"
"Mar 17, 2005","1.4386","1.4349","1.4405","1.4338","0.21%"
"Mar 16, 2005","1.4356","1.4368","1.4410","1.4339","-0.07%"
"Mar 15, 2005","1.4366","1.4312","1.4397","1.4303","0.34%"
"Mar 14, 2005","1.4317","1.4311","1.4347","1.4285","0.10%"
"Mar 11, 2005","1.4302","1.4322","1.4358","1.4282","-0.15%"
"Mar 10, 2005","1.4323","1.4370","1.4405","1.4293","-0.35%"
"Mar 09, 2005","1.4373","1.4449","1.4463","1.4352","-0.57%"
"Mar 08, 2005","1.4455","1.4485","1.4528","1.4442","-0.23%"
"Mar 07, 2005","1.4489","1.4520","1.4546","1.4473","-0.26%"
"Mar 04, 2005","1.4527","1.4545","1.4576","1.4512","-0.16%"
"Mar 03, 2005","1.4550","1.4561","1.4577","1.4508","-0.12%"
"Mar 02, 2005","1.4567","1.4559","1.4597","1.4539","0.00%"
"Mar 01, 2005","1.4567","1.4524","1.4574","1.4508","0.31%"
"Feb 28, 2005","1.4522","1.4486","1.4535","1.4467","0.21%"
"Feb 25, 2005","1.4491","1.4473","1.4524","1.4445","0.16%"
"Feb 24, 2005","1.4468","1.4446","1.4488","1.4352","0.13%"
"Feb 23, 2005","1.4449","1.4417","1.4463","1.4377","0.24%"
"Feb 22, 2005","1.4415","1.4515","1.4531","1.4399","-0.70%"
"Feb 21, 2005","1.4516","1.4508","1.4540","1.4478","0.14%"
"Feb 18, 2005","1.4495","1.4497","1.4535","1.4466","-0.02%"
"Feb 17, 2005","1.4498","1.4458","1.4507","1.4442","0.22%"
"Feb 16, 2005","1.4466","1.4560","1.4572","1.4424","-0.70%"
"Feb 15, 2005","1.4568","1.4552","1.4577","1.4502","0.03%"
"Feb 14, 2005","1.4564","1.4510","1.4581","1.4474","0.34%"
"Feb 11, 2005","1.4515","1.4512","1.4541","1.4469","-0.02%"
"Feb 10, 2005","1.4518","1.4507","1.4560","1.4483","0.01%"
"Feb 09, 2005","1.4516","1.4524","1.4596","1.4495","-0.07%"
"Feb 08, 2005","1.4526","1.4555","1.4579","1.4502","-0.22%"
"Feb 07, 2005","1.4558","1.4568","1.4617","1.4525","-0.09%"
"Feb 04, 2005","1.4571","1.4497","1.4605","1.4453","0.43%"
"Feb 03, 2005","1.4508","1.4474","1.4529","1.4447","0.31%"
"Feb 02, 2005","1.4463","1.4433","1.4483","1.4385","0.13%"
"Feb 01, 2005","1.4444","1.4442","1.4466","1.4396","-0.06%"
"Jan 31, 2005","1.4453","1.4477","1.4500","1.4407","-0.15%"
"Jan 28, 2005","1.4474","1.4477","1.4507","1.4380","-0.08%"
"Jan 27, 2005","1.4486","1.4390","1.4495","1.4362","0.64%"
"Jan 26, 2005","1.4394","1.4362","1.4442","1.4357","0.17%"
"Jan 25, 2005","1.4369","1.4398","1.4448","1.4349","-0.24%"
"Jan 24, 2005","1.4403","1.4400","1.4415","1.4356","0.06%"
"Jan 21, 2005","1.4395","1.4432","1.4455","1.4313","-0.28%"
"Jan 20, 2005","1.4436","1.4384","1.4465","1.4312","0.32%"
"Jan 19, 2005","1.4390","1.4331","1.4413","1.4304","0.40%"
"Jan 18, 2005","1.4333","1.4230","1.4362","1.4217","0.70%"
"Jan 17, 2005","1.4234","1.4273","1.4293","1.4197","-0.27%"
"Jan 14, 2005","1.4273","1.4233","1.4303","1.4219","0.22%"
"Jan 13, 2005","1.4242","1.4260","1.4288","1.4204","-0.11%"
"Jan 12, 2005","1.4258","1.4320","1.4338","1.4219","-0.46%"
"Jan 11, 2005","1.4324","1.4333","1.4356","1.4253","-0.10%"
"Jan 10, 2005","1.4338","1.4326","1.4354","1.4280","0.09%"
"Jan 07, 2005","1.4325","1.4229","1.4342","1.4184","0.64%"
"Jan 06, 2005","1.4234","1.4196","1.4249","1.4172","0.25%"
"Jan 05, 2005","1.4198","1.4176","1.4238","1.4135","0.16%"
"Jan 04, 2005","1.4175","1.4136","1.4190","1.4124","0.21%"
"Jan 03, 2005","1.4145","1.4158","1.4202","1.4089","0.01%"
"Dec 31, 2004","1.4144","1.4119","1.4193","1.4105","0.13%"
"Dec 30, 2004","1.4125","1.4095","1.4139","1.4072","0.21%"
"Dec 29, 2004","1.4095","1.4158","1.4224","1.4061","-0.48%"
"Dec 28, 2004","1.4163","1.4204","1.4251","1.4148","-0.42%"
"Dec 27, 2004","1.4223","1.4204","1.4244","1.4151","0.02%"
"Dec 24, 2004","1.4220","1.4230","1.4256","1.4150","-0.14%"
"Dec 23, 2004","1.4240","1.4313","1.4320","1.4197","-0.40%"
"Dec 22, 2004","1.4297","1.4414","1.4453","1.4274","-0.87%"
"Dec 21, 2004","1.4422","1.4524","1.4558","1.4388","-0.72%"
"Dec 20, 2004","1.4527","1.4585","1.4603","1.4514","-0.45%"
"Dec 17, 2004","1.4592","1.4585","1.4623","1.4555","0.10%"
"Dec 16, 2004","1.4577","1.4493","1.4602","1.4454","0.49%"
"Dec 15, 2004","1.4506","1.4496","1.4512","1.4450","0.06%"
"Dec 14, 2004","1.4497","1.4460","1.4516","1.4429","0.22%"
"Dec 13, 2004","1.4465","1.4461","1.4484","1.4402","-0.14%"
"Dec 10, 2004","1.4486","1.4453","1.4500","1.4429","0.10%"
"Dec 09, 2004","1.4471","1.4500","1.4530","1.4392","-0.19%"
"Dec 08, 2004","1.4499","1.4490","1.4554","1.4457","0.07%"
"Dec 07, 2004","1.4489","1.4454","1.4505","1.4440","0.15%"
"Dec 06, 2004","1.4468","1.4443","1.4482","1.4422","0.16%"
"Dec 03, 2004","1.4445","1.4499","1.4546","1.4388","-0.40%"
"Dec 02, 2004","1.4503","1.4490","1.4549","1.4457","0.01%"
"Dec 01, 2004","1.4501","1.4375","1.4518","1.4346","0.87%"
"Nov 30, 2004","1.4376","1.4255","1.4397","1.4226","0.79%"
"Nov 29, 2004","1.4264","1.4255","1.4293","1.4215","0.08%"
"Nov 26, 2004","1.4252","1.4261","1.4397","1.4239","-0.05%"
"Nov 25, 2004","1.4259","1.4262","1.4303","1.4232","-0.06%"
"Nov 24, 2004","1.4267","1.4274","1.4308","1.4248","-0.05%"
"Nov 23, 2004","1.4274","1.4255","1.4324","1.4245","0.11%"
"Nov 22, 2004","1.4259","1.4249","1.4276","1.4208","-0.04%"
"Nov 19, 2004","1.4264","1.4267","1.4300","1.4210","-0.10%"
"Nov 18, 2004","1.4278","1.4262","1.4297","1.4208","0.08%"
"Nov 17, 2004","1.4266","1.4294","1.4314","1.4224","-0.24%"
"Nov 16, 2004","1.4301","1.4261","1.4307","1.4242","0.27%"
"Nov 15, 2004","1.4262","1.4288","1.4329","1.4245","-0.34%"
"Nov 12, 2004","1.4310","1.4263","1.4331","1.4248","0.25%"
"Nov 11, 2004","1.4274","1.4324","1.4345","1.4255","-0.33%"
"Nov 10, 2004","1.4321","1.4399","1.4406","1.4274","-0.56%"
"Nov 09, 2004","1.4402","1.4371","1.4405","1.4319","0.26%"
"Nov 08, 2004","1.4365","1.4299","1.4370","1.4274","0.37%"
"Nov 05, 2004","1.4312","1.4326","1.4375","1.4278","-0.12%"
"Nov 04, 2004","1.4329","1.4418","1.4427","1.4288","-0.62%"
"Nov 03, 2004","1.4419","1.4443","1.4499","1.4397","-0.26%"
"Nov 02, 2004","1.4457","1.4381","1.4505","1.4356","0.53%"
"Nov 01, 2004","1.4381","1.4353","1.4392","1.4331","0.04%"
"Oct 29, 2004","1.4375","1.4357","1.4413","1.4325","0.13%"
"Oct 28, 2004","1.4356","1.4380","1.4427","1.4333","-0.18%"
"Oct 27, 2004","1.4382","1.4381","1.4424","1.4365","0.03%"
"Oct 26, 2004","1.4377","1.4377","1.4413","1.4340","-0.04%"
"Oct 25, 2004","1.4383","1.4391","1.4419","1.4356","-0.10%"
"Oct 22, 2004","1.4398","1.4484","1.4513","1.4393","-0.60%"
"Oct 21, 2004","1.4485","1.4447","1.4516","1.4415","0.37%"
"Oct 20, 2004","1.4432","1.4409","1.4457","1.4344","0.10%"
"Oct 19, 2004","1.4417","1.4394","1.4431","1.4365","0.17%"
"Oct 18, 2004","1.4393","1.4456","1.4474","1.4366","-0.56%"
"Oct 15, 2004","1.4474","1.4508","1.4562","1.4422","-0.28%"
"Oct 14, 2004","1.4514","1.4523","1.4590","1.4474","-0.10%"
"Oct 13, 2004","1.4528","1.4528","1.4603","1.4515","0.00%"
"Oct 12, 2004","1.4528","1.4523","1.4551","1.4490","0.08%"
"Oct 11, 2004","1.4516","1.4448","1.4534","1.4440","0.35%"
"Oct 08, 2004","1.4465","1.4504","1.4542","1.4423","-0.30%"
"Oct 07, 2004","1.4509","1.4479","1.4518","1.4454","0.16%"
"Oct 06, 2004","1.4486","1.4468","1.4556","1.4446","0.07%"
"Oct 05, 2004","1.4476","1.4508","1.4570","1.4454","-0.28%"
"Oct 04, 2004","1.4517","1.4487","1.4554","1.4468","0.15%"
"Oct 01, 2004","1.4495","1.4565","1.4596","1.4450","-0.52%"
"Sep 30, 2004","1.4571","1.4588","1.4616","1.4529","-0.16%"
"Sep 29, 2004","1.4594","1.4708","1.4731","1.4574","-0.82%"
"Sep 28, 2004","1.4714","1.4704","1.4749","1.4680","0.04%"
"Sep 27, 2004","1.4708","1.4696","1.4742","1.4669","0.06%"
"Sep 24, 2004","1.4699","1.4647","1.4728","1.4607","0.37%"
"Sep 23, 2004","1.4645","1.4613","1.4674","1.4591","0.19%"
"Sep 22, 2004","1.4617","1.4563","1.4659","1.4554","0.32%"
"Sep 21, 2004","1.4571","1.4669","1.4684","1.4552","-0.65%"
"Sep 20, 2004","1.4666","1.4713","1.4731","1.4654","-0.19%"
"Sep 17, 2004","1.4694","1.4706","1.4742","1.4672","-0.14%"
"Sep 16, 2004","1.4714","1.4607","1.4760","1.4606","0.68%"
"Sep 15, 2004","1.4615","1.4656","1.4681","1.4570","-0.32%"
"Sep 14, 2004","1.4662","1.4651","1.4689","1.4637","0.02%"
"Sep 13, 2004","1.4659","1.4655","1.4726","1.4619","-0.03%"
"Sep 10, 2004","1.4664","1.4624","1.4671","1.4581","0.28%"
"Sep 09, 2004","1.4623","1.4649","1.4681","1.4606","-0.27%"
"Sep 08, 2004","1.4662","1.4644","1.4750","1.4641","0.05%"
"Sep 07, 2004","1.4654","1.4746","1.4788","1.4629","-0.72%"
"Sep 06, 2004","1.4761","1.4717","1.4771","1.4702","0.19%"
"Sep 03, 2004","1.4733","1.4694","1.4805","1.4660","0.24%"
"Sep 02, 2004","1.4697","1.4704","1.4755","1.4677","-0.06%"
"Sep 01, 2004","1.4706","1.4796","1.4820","1.4676","-0.53%"
"Aug 31, 2004","1.4785","1.4887","1.4906","1.4755","-0.76%"
"Aug 30, 2004","1.4898","1.4897","1.4920","1.4841","-0.13%"
"Aug 27, 2004","1.4917","1.4838","1.4929","1.4819","0.49%"
"Aug 26, 2004","1.4844","1.4858","1.4899","1.4822","-0.15%"
"Aug 25, 2004","1.4866","1.4831","1.4890","1.4818","0.19%"
"Aug 24, 2004","1.4838","1.4877","1.4899","1.4783","-0.40%"
"Aug 23, 2004","1.4897","1.4772","1.4916","1.4736","0.82%"
"Aug 20, 2004","1.4776","1.4797","1.4842","1.4737","-0.29%"
"Aug 19, 2004","1.4819","1.4782","1.4836","1.4734","0.27%"
"Aug 18, 2004","1.4779","1.4788","1.4836","1.4763","-0.16%"
"Aug 17, 2004","1.4802","1.4889","1.4916","1.4782","-0.56%"
"Aug 16, 2004","1.4886","1.4885","1.4967","1.4871","-0.11%"
"Aug 13, 2004","1.4903","1.4878","1.4960","1.4862","0.17%"
"Aug 12, 2004","1.4878","1.4969","1.4993","1.4850","-0.63%"
"Aug 11, 2004","1.4972","1.4924","1.4990","1.4918","0.23%"
"Aug 10, 2004","1.4938","1.4996","1.5014","1.4911","-0.44%"
"Aug 09, 2004","1.5004","1.5002","1.5051","1.4980","0.10%"
"Aug 06, 2004","1.4989","1.5118","1.5156","1.4929","-0.87%"
"Aug 05, 2004","1.5120","1.5145","1.5162","1.5095","-0.17%"
"Aug 04, 2004","1.5145","1.5134","1.5180","1.5114","0.01%"
"Aug 03, 2004","1.5144","1.5178","1.5211","1.5091","-0.31%"
"Aug 02, 2004","1.5191","1.5070","1.5204","1.5062","0.28%"
"Jul 30, 2004","1.5149","1.5092","1.5166","1.5030","0.37%"
"Jul 29, 2004","1.5093","1.5130","1.5151","1.5028","-0.32%"
"Jul 28, 2004","1.5141","1.5103","1.5154","1.5071","0.24%"
"Jul 27, 2004","1.5105","1.5152","1.5189","1.5070","-0.36%"
