"Date","Price","Open","High","Low","Change %"
"Feb 14, 2018","0.9899","0.9899","0.9925","0.9827","0.02%"
"Feb 13, 2018","0.9897","0.9881","0.9911","0.9857","0.10%"
"Feb 12, 2018","0.9887","0.9819","0.9899","0.9810","0.59%"
"Feb 09, 2018","0.9829","0.9809","0.9904","0.9781","0.24%"
"Feb 08, 2018","0.9805","0.9830","0.9856","0.9797","-0.26%"
"Feb 07, 2018","0.9831","0.9876","0.9887","0.9819","-0.47%"
"Feb 06, 2018","0.9877","0.9878","0.9888","0.9837","-0.01%"
"Feb 05, 2018","0.9878","0.9852","0.9909","0.9820","0.34%"
"Feb 02, 2018","0.9845","0.9863","0.9869","0.9806","-0.15%"
"Feb 01, 2018","0.9860","0.9919","0.9927","0.9839","-0.60%"
"Jan 31, 2018","0.9920","0.9970","0.9998","0.9894","-0.50%"
"Jan 30, 2018","0.9970","0.9988","0.9997","0.9950","-0.18%"
"Jan 29, 2018","0.9988","0.9992","1.0010","0.9960","0.02%"
"Jan 26, 2018","0.9986","0.9943","1.0013","0.9914","0.50%"
"Jan 25, 2018","0.9936","0.9956","0.9987","0.9912","-0.19%"
"Jan 24, 2018","0.9955","0.9932","0.9980","0.9922","0.22%"
"Jan 23, 2018","0.9933","0.9978","0.9991","0.9925","-0.44%"
"Jan 22, 2018","0.9977","0.9980","1.0005","0.9960","-0.05%"
"Jan 19, 2018","0.9982","0.9934","1.0006","0.9923","0.48%"
"Jan 18, 2018","0.9934","0.9915","0.9980","0.9896","0.21%"
"Jan 17, 2018","0.9913","0.9900","0.9987","0.9869","0.14%"
"Jan 16, 2018","0.9899","0.9899","0.9912","0.9856","0.00%"
"Jan 15, 2018","0.9899","0.9850","0.9910","0.9837","0.43%"
"Jan 12, 2018","0.9857","0.9878","0.9890","0.9835","-0.22%"
"Jan 11, 2018","0.9879","0.9838","0.9907","0.9823","0.40%"
"Jan 10, 2018","0.9840","0.9751","0.9859","0.9731","0.91%"
"Jan 09, 2018","0.9751","0.9739","0.9760","0.9715","0.12%"
"Jan 08, 2018","0.9739","0.9743","0.9768","0.9711","-0.19%"
"Jan 05, 2018","0.9758","0.9820","0.9832","0.9709","-0.62%"
"Jan 04, 2018","0.9819","0.9820","0.9853","0.9802","-0.01%"
"Jan 03, 2018","0.9820","0.9798","0.9840","0.9772","0.22%"
"Jan 02, 2018","0.9798","0.9790","0.9831","0.9778","0.07%"
"Jan 01, 2018","0.9791","0.9815","0.9818","0.9788","-0.23%"
"Dec 29, 2017","0.9814","0.9798","0.9820","0.9774","0.14%"
"Dec 28, 2017","0.9800","0.9831","0.9849","0.9792","-0.31%"
"Dec 27, 2017","0.9830","0.9805","0.9839","0.9797","0.23%"
"Dec 26, 2017","0.9807","0.9822","0.9830","0.9800","-0.16%"
"Dec 25, 2017","0.9823","0.9816","0.9844","0.9802","-0.03%"
"Dec 22, 2017","0.9826","0.9813","0.9877","0.9798","0.15%"
"Dec 21, 2017","0.9811","0.9842","0.9846","0.9773","-0.28%"
"Dec 20, 2017","0.9839","0.9865","0.9879","0.9825","-0.30%"
"Dec 19, 2017","0.9869","0.9857","0.9886","0.9850","0.11%"
"Dec 18, 2017","0.9858","0.9831","0.9880","0.9830","0.25%"
"Dec 15, 2017","0.9833","0.9808","0.9857","0.9780","0.24%"
"Dec 14, 2017","0.9809","0.9786","0.9860","0.9758","0.22%"
"Dec 13, 2017","0.9787","0.9720","0.9806","0.9717","0.68%"
"Dec 12, 2017","0.9721","0.9675","0.9740","0.9663","0.49%"
"Dec 11, 2017","0.9674","0.9652","0.9698","0.9643","0.35%"
"Dec 08, 2017","0.9640","0.9655","0.9673","0.9631","-0.15%"
"Dec 07, 2017","0.9654","0.9675","0.9683","0.9636","-0.21%"
"Dec 06, 2017","0.9674","0.9648","0.9685","0.9574","0.24%"
"Dec 05, 2017","0.9651","0.9630","0.9697","0.9628","0.25%"
"Dec 04, 2017","0.9627","0.9651","0.9675","0.9622","-0.25%"
"Dec 01, 2017","0.9651","0.9758","0.9769","0.9649","-1.11%"
"Nov 30, 2017","0.9759","0.9740","0.9786","0.9722","0.20%"
"Nov 29, 2017","0.9740","0.9734","0.9749","0.9702","0.06%"
"Nov 28, 2017","0.9734","0.9708","0.9759","0.9697","0.27%"
"Nov 27, 2017","0.9708","0.9676","0.9718","0.9657","0.27%"
"Nov 24, 2017","0.9682","0.9695","0.9706","0.9665","-0.11%"
"Nov 23, 2017","0.9693","0.9673","0.9708","0.9654","0.24%"
"Nov 22, 2017","0.9670","0.9687","0.9698","0.9634","-0.14%"
"Nov 21, 2017","0.9684","0.9678","0.9714","0.9645","0.05%"
"Nov 20, 2017","0.9679","0.9650","0.9682","0.9632","0.23%"
"Nov 17, 2017","0.9657","0.9679","0.9685","0.9607","-0.23%"
"Nov 16, 2017","0.9679","0.9685","0.9715","0.9658","-0.08%"
"Nov 15, 2017","0.9687","0.9716","0.9726","0.9636","-0.30%"
"Nov 14, 2017","0.9716","0.9707","0.9737","0.9689","0.11%"
"Nov 13, 2017","0.9705","0.9710","0.9728","0.9697","-0.12%"
